Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,CMF_Left_Slope,CMF_Right_Slope,VWAP_Left_Slope,VWAP_Right_Slope,V_Pattern,Outcome
2010-03-24,13.18000030517578,13.229999542236328,12.90999984741211,13.0,34127100.0,0.013526516564119254,0.013639878600251343,0.631082934861022,0.016757242502957292,0.7895535765379408,0.7922724896535092,0.18638958784876045,0.16873594099636968,-0.6637616234339534,1.6897603453341954,-1.6104033430839504,0.04011872402280532,1.0,1.0
2010-05-04,13.81999969482422,13.81999969482422,13.18000030517578,13.390000343322754,37264900.0,0.02417315127887247,0.01753157391868075,0.4045059259632253,0.03156790551600985,0.9515343453986704,0.3610448367194059,0.3047861405627046,0.27183723360542666,3.8800749962505154,-0.7995253328256844,0.4799011182477353,-0.21512747398555118,0.0,1.0
2011-01-18,15.260000228881836,15.350000381469728,14.989999771118164,15.199999809265137,33814200.0,0.02478143230782008,0.018407310647964872,0.909993549916697,0.007300348529376999,0.6710615900552599,0.9088738006557286,0.7846846286207436,0.35321057155845537,-0.19877618119529983,1.7562702944217496,-0.5194418371291144,1.2181124106317636,1.0,1.0
2011-01-24,15.09000015258789,15.399999618530272,15.0,15.369999885559082,14403900.0,0.026554725643867558,0.01970126768963093,0.8739170969269755,0.008801074172037793,0.696286281370652,0.6801773817789026,0.7872359002405771,0.35760447322448663,0.9079162216578125,-0.06348169534394714,0.6856432839216102,-0.10066216411585051,0.0,1.0
2011-01-26,15.350000381469728,15.56999969482422,15.3100004196167,15.460000038146973,13248200.0,0.02746542851267189,0.020488588551807102,0.8892773529459154,0.009476705136591046,0.7319941191980357,0.6603475048196163,0.7892296485810913,0.3753590043865632,-1.3010259309392815,0.5937015771779335,-0.18968377395065303,0.08661812866528676,1.0,1.0
2013-09-24,17.329999923706055,17.520000457763672,16.950000762939453,17.450000762939453,88903900.0,0.03593668426045861,0.03618869321283369,0.89347964997431,0.014583277698041242,0.8401986915416557,0.8452568665642335,0.21064357283010024,0.30748527892250926,-0.38017273259669004,4.363695742146152,-0.6195205551869322,0.9710774345070277,1.0,1.0
2013-09-25,17.280000686645508,17.940000534057617,17.25,17.84000015258789,34664700.0,0.036888626798802754,0.03636552467936767,0.9344880404433594,0.015090117074054277,0.9470433483421338,0.8603158868654563,0.2720921703539083,0.3269040768064498,-0.7546285233078577,5.84506018735458,-0.5242928445623436,1.539002320869283,1.0,1.0
2013-09-30,17.399999618530273,17.65999984741211,17.299999237060547,17.530000686645508,15514100.0,0.039565750271633185,0.03679918300999872,0.8232324276247623,0.015744090498478358,0.9767432315870468,0.6768103621432405,0.3950720654434695,0.30066306819661864,2.5330171687270595,-0.3863078018998706,0.5429109824774373,-0.2817737235587509,0.0,1.0
2014-02-13,17.790000915527344,19.0,17.729999542236328,18.8700008392334,31620000.0,0.04640461384978642,0.04546953708889072,0.9257428906203699,0.028887874512326772,0.8203380214511824,0.7786636334054584,0.3116660031607904,0.38323874068299973,-0.06116057451447366,0.8247025557900332,-0.5925698675151648,0.16556418986990445,1.0,1.0
2014-02-19,18.84000015258789,18.989999771118164,18.649999618530277,18.75,13025100.0,0.04770021789752707,0.04635790425481026,0.8463511555145579,0.029649373276226965,0.8650508788532627,0.6991704309705992,0.42891284528258855,0.380679627395615,1.7966567422246198,-0.29699143111740234,0.5104961106188686,-0.2836054940622626,0.0,1.0
2014-03-20,19.459999084472656,20.200000762939453,19.3799991607666,20.190000534057617,27535600.0,0.05953591849823152,0.05234491056687611,0.7870885404309479,0.03442563948107569,0.7122026711896479,0.8072828362928951,0.47447981448605037,0.4135568638468039,-0.906412090706579,0.8193082347392533,-0.546589986835932,0.23963334868128064,1.0,1.0
2014-05-19,20.049999237060547,20.40999984741211,19.8799991607666,20.1200008392334,16278400.0,0.0594018920302858,0.061241217347140234,0.68104598935051,0.04440697862908882,0.6654752549090737,0.8005157393785851,0.1384661660632012,0.4021780164309156,-1.370129349018769,0.8902484951768382,-0.25114831282751476,0.4638204797509293,1.0,1.0
