Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,CMF_Left_Slope,CMF_Right_Slope,VWAP_Left_Slope,VWAP_Right_Slope,V_Pattern,Outcome
2010-04-07,12.8100004196167,12.837499618530272,12.734999656677246,12.792499542236328,4250400.0,0.010172205521312913,0.003669356640755392,0.6258222374162381,0.003486342273643861,0.3892985051605188,0.6258144852053242,0.3843333338058251,0.03280307628849584,0.3512421950237497,-0.6422467996969601,0.097552851616536,-0.40331872460679113,0.0,1.0
2010-04-15,13.072500228881836,13.392499923706056,13.0600004196167,13.369999885559082,6566800.0,0.011126127871091157,0.00540083631616102,0.8835710115641446,0.0048718199970819165,0.3842793222430541,0.8501564305356433,0.34498142278847405,0.0645314176414837,-0.4215632474590841,1.2985736088659894,-0.17227057587402034,0.08095361861745513,1.0,1.0
2010-04-16,13.332500457763672,13.354999542236328,13.13249969482422,13.2524995803833,7666000.0,0.011340454522658805,0.005673917303632453,0.7638735860597687,0.005328747347509655,0.4010848267044035,0.7632502870233334,0.3679756942273735,0.055181760338256114,-0.4946114240037447,1.2863926444444138,-0.37218135855824414,0.43345749098497455,1.0,1.0
2010-04-29,13.542499542236328,13.702500343322754,13.477499961853027,13.672499656677246,5432000.0,0.014477624522223717,0.008853362009068694,0.8217361116472781,0.008206604146716034,0.533624236118899,0.659659684707786,0.5627611813188991,0.09692372370042994,-1.2453844237579794,1.182079310632841,-0.046272825706655786,0.20245841195111886,1.0,1.0
2014-02-11,27.274999618530277,27.80500030517578,27.045000076293945,27.774999618530277,5245400.0,0.1477957064318582,0.15100525070100584,0.36587309315539146,0.08871499633576291,0.336426436662986,0.44236699956857073,0.4634405081866623,0.475735102474854,-1.022065178954773,2.0488865889431156,-0.10138921715053519,0.29291857447285696,1.0,1.0
2014-05-21,29.68000030517578,29.790000915527344,29.600000381469727,29.649999618530277,1503800.0,0.16349599562649714,0.15719811317858523,0.42662387572344257,0.10100533004558976,0.38095639080358373,0.5095451822472742,0.22091771476643118,0.5080983814213796,0.171530864745166,-0.04399123123591313,0.6641458876696322,-0.6193864229656325,0.0,1.0
2014-12-11,34.79499816894531,35.29999923706055,34.78499984741211,34.96500015258789,2265400.0,0.21101885461508663,0.2011678071863176,0.44325948767558815,0.12324214742589512,0.3063153320210749,0.43132177864158733,0.46658801397066346,0.5666053316463459,0.505006103913174,-0.6275959973021884,0.0575131347231208,-0.25257887855065025,0.0,1.0
2015-02-04,37.025001525878906,38.14500045776367,36.85499954223633,37.900001525878906,4356400.0,0.2214997772387987,0.21868401169400503,0.6671288886294071,0.13103887630980815,0.3647754118884758,0.7629349591540663,0.3075589429529543,0.5724056316988752,-0.3020153711199379,1.1606504027575568,-0.10850211440083968,0.11344750699599378,1.0,1.0
2015-02-09,38.33000183105469,38.494998931884766,38.07500076293945,38.23500061035156,1942600.0,0.22491568664492678,0.22044316362090166,0.6630326250794685,0.1318480552562501,0.35606827233741206,0.7102082994995144,0.37438270782668853,0.5705691180063106,0.594117282163261,-0.521498966244772,0.30842461338320776,-0.22325967013659115,0.0,1.0
2015-06-25,42.56999969482422,42.709999084472656,42.36000061035156,42.43999862670898,1991800.0,0.2602607646928735,0.2582526515745101,0.6697372238239636,0.15205435105760784,0.3561841785772758,0.6646914650786366,0.25243852000359146,0.6140788081223715,0.6841403407584679,-1.0640105763256753,0.23212348159856785,-0.15621500151155795,0.0,1.0
2015-08-03,43.42499923706055,43.82500076293945,43.14500045776367,43.65999984741211,2210800.0,0.28231091150023524,0.2737620256077155,0.5416807556860357,0.15874381566328116,0.317514039288837,0.5671608025612725,0.3225716829518182,0.6250900846676963,1.009433876118354,-0.5122743983414745,0.07164218412796931,-0.17217884186599897,0.0,1.0
2015-08-24,40.630001068115234,40.8849983215332,38.97999954223633,40.70500183105469,6281400.0,0.28710828836098246,0.2841472763222776,0.13948435065985593,0.16238097070694985,0.3453168939346977,0.14078363382121872,0.3193830801837889,0.6245634499137785,-0.15188168298233004,1.0386895782756564,-0.4126780547641274,0.5475492460511483,1.0,1.0
2015-08-25,41.70500183105469,41.77000045776367,40.025001525878906,40.03499984741211,4191000.0,0.2858711883043616,0.2841935460779708,0.1010998927059954,0.16277205919310872,0.31021638459460826,0.24800271442304167,0.33744730026329306,0.6194519949492825,-0.14269969079709233,0.2369353294629813,-0.22991725271648994,0.5721228332597621,1.0,1.0
2015-09-01,41.71500015258789,42.084999084472656,41.20000076293945,41.435001373291016,2948400.0,0.2833814395251415,0.2851506905212576,0.30071263696696043,0.16437293769807043,0.3246797649821894,0.41292118015595375,0.31348823147531996,0.6249683659357811,0.4727979228128729,-0.8829850097799689,0.25625542480928426,-0.11390677726020032,0.0,1.0
2015-10-07,44.459999084472656,44.92499923706055,44.27999877929688,44.775001525878906,1808200.0,0.2840122026103437,0.2874560044230971,0.5606956752282728,0.17109067128576128,0.32645032177597744,0.71426296354943,0.09038791434611068,0.6546421243650776,0.8458520014933122,-0.2434742759294259,0.06424341667686034,-0.3281122147541541,0.0,1.0
2015-12-01,48.27000045776367,48.880001068115234,48.22499847412109,48.59999847412109,2310200.0,0.32326403379523566,0.3155697514891149,0.6246084848260067,0.1817170386759141,0.27837412261994604,0.7311750665606906,0.20276957879432078,0.6892829339727103,-0.13616849062683006,0.7928878979405902,-0.30408627333585614,0.24565406319009356,1.0,1.0
2015-12-04,46.900001525878906,47.73500061035156,46.89500045776367,47.72499847412109,3769800.0,0.3227687487987767,0.31772809054714113,0.45426539043232633,0.1830088653757207,0.2921680754929038,0.4219724372174622,0.18918723171171015,0.6852115765490691,-0.05071637786247431,0.7391404965961611,-0.07247803451618232,0.3739694802766385,1.0,1.0
2015-12-09,47.0,47.45500183105469,46.47499847412109,46.59000015258789,1815400.0,0.3216249305710698,0.3200306814364461,0.3104930473217657,0.18374340737435496,0.2816637688449971,0.35110467548202984,0.20399589498357862,0.6829742935648477,1.1230829798672892,-0.3100610420097418,0.3915944556109948,-0.23445719410003416,0.0,1.0
2016-01-08,44.119998931884766,44.5099983215332,43.54999923706055,43.76499938964844,3017400.0,0.3056714485670186,0.3207691784942533,0.1351715058149916,0.18932889210961773,0.2777871535100772,0.3473659907811586,0.4202430177353245,0.6646796510550806,-0.827490347454646,0.09382294495261108,-0.22300550649042566,0.055973137942729616,1.0,1.0
2016-01-19,44.25,44.72999954223633,43.91999816894531,44.52000045776367,3605400.0,0.29905507265346537,0.3163717562040288,0.35117893949092,0.1910193397202508,0.31588282929390415,0.4804331391622895,0.4994700871017174,0.6726906462325553,-1.2252187953249842,1.0592767495889748,-0.29127345412391753,0.056762841235989694,1.0,1.0
2016-01-22,45.4900016784668,45.93000030517578,45.084999084472656,45.744998931884766,1932000.0,0.2975669978785141,0.3148230860858781,0.4800190938962316,0.19193095233263274,0.35137947519172086,0.5784215061146409,0.4683042790458822,0.6733604651460606,1.0559362054976555,-0.292112222177205,0.16030032214359383,-0.2026037349815056,0.0,1.0
2016-01-25,45.20000076293945,45.744998931884766,44.98500061035156,45.08000183105469,2550800.0,0.296836288524196,0.31425787202145544,0.41350355700158176,0.19219662656777264,0.3362300898879757,0.5622505199002363,0.44685719408721897,0.6702494416854459,2.1651113867134475,-0.5309052235698681,0.3080295193802242,-0.23021243036742026,0.0,1.0
2016-02-01,46.775001525878906,47.46500015258789,46.69499969482422,47.185001373291016,3234600.0,0.29616998684139495,0.31284075303377096,0.5893664807824157,0.19352088521092653,0.3652218402556038,0.7600645915382914,0.33879730273222214,0.6717122617962588,-0.878012170254624,1.4055499700534333,-0.2253005632683767,0.1257030159654339,1.0,1.0
2016-02-02,46.95500183105469,46.95500183105469,46.23500061035156,46.52000045776367,2623600.0,0.29695622303043934,0.312570394020573,0.517665548458909,0.19380873197197518,0.3630353121203051,0.6798664401504524,0.31536755590444615,0.6685124495211807,-0.05918801720476573,0.4714201228284168,-0.3042561598843939,0.044467436265396426,1.0,1.0
2016-03-04,48.81499862670898,48.8650016784668,48.22499847412109,48.58000183105469,2059000.0,0.32277097027884405,0.3150027218522779,0.5183616013143886,0.20129992082381226,0.3156430749634082,0.5880972964980717,0.13160875949780043,0.6853459793973362,0.7316181873777675,-0.8861877759836547,0.28746224958922784,-0.21415283210284078,0.0,1.0
2016-03-21,50.31499862670898,50.59999847412109,49.880001068115234,50.209999084472656,2641200.0,0.33302091319932436,0.3218215847692871,0.6179815151163979,0.20426444959234474,0.3429131401973292,0.6982027427045161,0.23555935590753463,0.6947707656974172,-0.28113580070008665,0.3362106565125578,-0.25698945037997784,0.62490438332701,1.0,1.0
2016-03-23,49.935001373291016,50.505001068115234,49.790000915527344,50.15499877929688,1824600.0,0.33407588916926656,0.3240679261380988,0.6007953520262632,0.20479225376122978,0.33835926571905006,0.6512280002473427,0.28426477433989805,0.6938738523161502,0.7949403971506876,-0.15378093196259573,1.12986288083963,-0.14590557597413067,0.0,1.0
