Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,CMF_Left_Slope,CMF_Right_Slope,VWAP_Left_Slope,VWAP_Right_Slope,V_Pattern,Outcome
2010-04-21,11.829999923706056,11.899999618530272,11.710000038146973,11.75,9762000.0,0.015848210286489778,0.00809687065663392,0.400169763877517,0.012796649326450305,0.4698753195808383,0.3289531663052266,0.5110592238756859,0.07788934747016465,0.4042671234088794,-0.24384458864900746,0.7172002918454075,-0.17325976970582832,0.0,1.0
2013-07-26,17.15999984741211,17.760000228881836,16.860000610351562,17.459999084472656,41848800.0,0.050726730571965806,0.047259574286094314,0.8039878594128614,0.041075132754589516,0.6747076756175701,0.794696766923721,0.22682727597790714,0.36278686948210814,-0.8228095993159411,1.0488505883452424,-0.7663590779563441,0.6465543969880145,1.0,1.0
2013-07-30,18.25,18.43000030517578,17.920000076293945,18.18000030517578,9736000.0,0.05520545001058738,0.048823448908099254,0.834842939628139,0.041844647266128465,0.7202749506900921,0.6953677560291824,0.34023560047661283,0.369752571622702,-0.06761715360401979,1.0546210602577695,-0.7727989079588169,0.2544793228119312,1.0,1.0
2013-07-31,18.190000534057617,18.280000686645508,17.940000534057617,17.979999542236328,8697900.0,0.05727777754558652,0.04948192210264388,0.7885455553214359,0.04205448228227199,0.6951211877301016,0.6228281190031636,0.39116565898415495,0.3642355361049662,1.5787201616635684,-0.4969297635505164,1.9232725946789662,-0.293184352832935,0.0,1.0
2013-08-01,17.989999771118164,18.32999992370605,17.6200008392334,18.200000762939453,7741600.0,0.05945202354523074,0.0501004169872338,0.8049178817487389,0.042247644590262645,0.7101615638967842,0.5819009474326149,0.42066022468589565,0.36914599520016195,1.3986885197181238,-0.2326275828437969,0.6626252569943484,-0.3795390406906398,0.0,1.0
2013-10-31,16.700000762939453,16.739999771118164,16.540000915527344,16.68000030517578,23490000.0,0.07399795025873504,0.07301293788524238,0.31327597618039205,0.05097044203057488,0.48279949049629955,0.34159247802166953,0.16872395440589055,0.3237692835230679,-0.36011343043032246,0.13301797970835996,-0.43059184248601207,0.03675800758233253,1.0,1.0
2014-02-10,19.25,19.549999237060547,18.950000762939453,19.36000061035156,16779600.0,0.07571356505740517,0.07853000431606111,0.7484741897182844,0.0608706824547699,0.5958047035323122,0.703130961492821,0.3085213917953592,0.36800071193284184,-0.09721857851937163,1.963733547055127,-0.6821483578526685,0.9864602490642633,1.0,1.0
2014-05-08,20.700000762939453,21.309999465942383,20.63999938964844,20.799999237060547,8513500.0,0.10289729445017418,0.10933950499375408,0.5856416605940375,0.07076527369695651,0.6487215864599466,0.6929876650500872,0.2746491594758288,0.38426067702631284,-0.3233468892931154,0.9237014222549325,-0.313666621297851,0.33119225917868267,1.0,1.0
2014-09-12,23.799999237060547,23.8700008392334,23.170000076293945,23.38999938964844,8784900.0,0.14575937488150822,0.14424094636570284,0.4343758466558991,0.08803234177728836,0.6466134563637455,0.4361869388026627,0.40277613161020137,0.45903766520533523,0.2922760214724465,-0.7348909429435858,0.04316793039955527,-0.2654628949042688,0.0,1.0
2014-10-13,18.790000915527344,19.040000915527344,18.38999938964844,18.420000076293945,9169400.0,0.11541619090407038,0.1348624025711171,0.020326435282711997,0.09248875767456066,0.4216862784875111,0.18662688232147964,0.8338477983744754,0.4017011287662224,1.2631102895693551,-1.0695979894270196,0.20202571056176308,-0.21039060331746082,0.0,1.0
