Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,V2_Pattern,Outcome,LR,HR,CR
2010-03-16,52.63999938964844,53.900001525878906,52.61000061035156,53.77999877929688,2330600.0,-1.8749685354895116,-1.9742351374374694,2.576871537947582,-2.675731816087587,1.2467170591831762,1.9437297157489988,1.7930268873119617,-1.776546699226446,0,0,0,,,
2010-03-17,53.77999877929688,54.18000030517578,53.09000015258789,54.18000030517578,1135600.0,-1.8535487028776878,-1.9646300520286755,2.6139222606258627,-2.6569087459810627,1.5218316544736747,1.6062371765015206,2.0450783110866753,-1.6989661206865978,0,0,0,-0.021755265814467097,0.007437737727002023,0.21625149027131577
2010-03-18,54.220001220703125,54.75,53.619998931884766,54.08000183105469,1172500.0,-1.8328549621787953,-1.9562292733479238,2.5605307651297755,-2.6387804531254706,1.3720971890305964,1.3638817076071779,2.2857716843112987,-1.7790675898112651,0,0,0,-0.029715773371779775,0.009782184871014933,0.16223693339459755
2010-03-19,53.72999954223633,54.47999954223633,53.25,53.72999954223633,1418100.0,-1.8122519890280366,-1.9488345337764297,2.3667655753448393,-2.619010067219854,1.3438479745363696,1.0712218255950514,2.4703050614529465,-1.8759476694408521,0,0,0,-0.02071003871974024,0.01886095457152797,0.19656066398302346
2010-03-22,53.459999084472656,56.06999969482422,52.970001220703125,55.43000030517578,1712000.0,-1.788526800570358,-1.9401914264497968,2.558886733335232,-2.592383494887748,1.6093526814711832,1.0347871214773179,2.6639348478856775,-1.7589892769961353,0,0,0,-0.01581981167621122,0.04857622617881992,0.1688069937111099
2010-03-23,56.56999969482422,56.880001068115234,55.0099983215332,56.09000015258789,2206300.0,-1.7638576863937367,-1.9310122558991576,2.624834979409476,-2.558880868448048,1.6629076101495013,1.0166010531410095,2.853726205991224,-1.608261881405727,0,0,0,-0.07144144078424064,0.005592664109404113,0.06927656740837741
2010-03-24,55.91999816894531,56.84000015258789,55.09000015258789,56.70000076293945,1582200.0,-1.7393882497436635,-1.9213190512374303,2.683908976474085,-2.5354155144473944,1.9188878347069853,0.8901647894202375,3.0299610385178015,-1.5001710119395875,0,0,0,-0.05901225797092519,0.017115401971087872,0.04029242521095262
2010-03-25,56.93000030517578,57.27999877929688,55.43999862670898,55.52000045776367,1151400.0,-1.7166432926392634,-1.9123822093326726,2.05143910157797,-2.5211804910841016,1.5116568705433455,0.7613936850510297,3.1992655301657127,-1.578830996204101,0,0,0,-0.07619046978298948,0.006172812511668759,-0.03756615589866899
2010-03-26,55.560001373291016,57.06999969482422,55.54999923706055,57.02999877929688,941700.0,-1.6921194009999831,-1.9026082303231586,2.2532819499171617,-2.50810494622837,1.6802264065211892,0.7262701588222438,3.3564768438387733,-1.514497048677705,0,0,0,-0.053134019067302404,0.030979780112111825,0.0724063477056678
2010-03-29,56.97999954223633,57.56999969482422,55.880001068115234,57.02000045776367,1002700.0,-1.6690295438316936,-1.8927828453814017,2.248137647737458,-2.4947333586489537,1.671644208217394,0.683766112296801,3.5092723528469194,-1.582998322103124,0,0,0,-0.07662631992675352,0.010345435125663608,0.07364546471749432
2010-03-30,56.91999816894531,57.369998931884766,56.459999084472656,57.08000183105469,548600.0,-1.6455403316103068,-1.8825976357215046,2.256348000946712,-2.4875971782053488,1.7582303249642988,0.6425051141815676,3.651153896925912,-1.5455197157391218,0,0,0,-0.0755874697297887,0.011399535613128954,0.08540867603446232
2010-03-31,56.970001220703125,57.79999923706055,56.880001068115234,57.36000061035156,1039000.0,-1.618456944684825,-1.8724271130706405,2.296334736962582,-2.4741204305086835,2.1420033065327018,0.6496052260176869,3.7890623669562222,-1.474538541819694,0,0,0,-0.07638403066727795,0.014540959876176053,0.04064470252980984
2010-04-01,57.7599983215332,58.369998931884766,57.52000045776367,58.27000045776367,954400.0,-1.5905567052228693,-1.861397421400841,2.4214066652629165,-2.4611095246448977,2.1776829668110174,0.7260333794526107,3.9249824437375516,-1.409336970704485,0,0,0,-0.08978378062032723,0.010634599091016708,0.0022664063237784124
2010-04-05,58.290000915527344,60.29999923706055,58.290000915527344,60.02999877929688,1087000.0,-1.562021134471525,-1.8486273597789935,2.6252509653465537,-2.444481324033634,2.147583806909072,0.9395234824689785,4.07309114015197,-1.3350765895202517,0,0,0,-0.0974772654977558,0.034494565054793966,-0.013214354757415829
2010-04-06,59.9900016784668,60.20000076293945,59.5,60.08000183105469,821100.0,-1.5368982102525994,-1.8349907814318043,2.6305475256209236,-2.4323079166726562,2.026560815641736,0.9666019477138973,4.210620643965357,-1.2789816502466786,0,0,0,-0.12293855102759799,0.005164044059595447,-0.06163586270495657
2010-04-07,60.130001068115234,60.47999954223633,59.52999877929688,59.93000030517578,777300.0,-1.5110854928304867,-1.8211045323348478,2.535576263121327,-2.4212555798805564,2.127753705972259,0.9280255948258177,4.3412371861904395,-1.332084312891117,0,0,0,-0.12516644854489115,0.005825540337120686,-0.09703731114137923
2010-04-08,59.790000915527344,61.38999938964844,59.04999923706055,61.310001373291016,989700.0,-1.4838024283784563,-1.8054632234755499,2.693106805869678,-2.406008162229054,2.2747125459864765,1.0144693512439902,4.471457222372203,-1.264471158099916,0,0,0,-0.11980644532978067,0.026697788519499003,-0.1398298185456793
2010-04-09,61.68000030517578,62.66999816894531,61.68000030517578,62.66999816894531,1218600.0,-1.4565738258402248,-1.7889774354076107,2.822599782921936,-2.386033865677836,2.380032198205817,1.3574059096393478,4.603062761136405,-1.1812202836646752,0,0,0,-0.14793670676340023,0.016147412193678604,-0.14190181973686117
2010-04-12,62.79999923706055,63.0,62.130001068115234,62.75,872000.0,-1.429327073947121,-1.7722713450054475,2.8297979130451796,-2.3721706196690184,2.5816039694447417,1.2983237543604904,4.727771290787149,-1.1216480183540485,0,0,0,-0.16259771700070683,0.0031913318778196316,-0.13595022669053716
2010-04-13,62.75,63.040000915527344,62.5099983215332,62.86000061035156,673400.0,-1.4103396634390295,-1.7549631012392628,2.840265528212213,-2.3616601171731775,3.038704063830545,1.1427143580764925,4.843886362547107,-1.075643473101553,0,0,0,-0.16159361577128983,0.004621528534300299,-0.14055776406094372
2010-04-14,62.68000030517578,64.25,62.68000030517578,64.16000366210938,706300.0,-1.391497461619096,-1.7370820753258616,2.956274326340704,-2.3498667405992095,2.6834101457218673,1.1562465879097847,4.96061922503968,-1.0273913045363054,0,0,0,-0.16019725735042273,0.02497613235093855,-0.1496977371308282
2010-04-15,63.90999984741211,64.62000274658203,63.7599983215332,64.25,823900.0,-1.373217993669064,-1.7197591445506448,2.9638195665656624,-2.3363741504507614,2.398250923554728,1.092025740000809,5.07147776341371,-0.9711050781722855,0,0,0,-0.17612217256985485,0.01106612934296362,-0.12266207111413412
2010-04-16,63.90999984741211,64.83000183105469,63.29999923706055,63.709999084472656,1057900.0,-1.355737235825225,-1.7023774685405597,2.5852673707358145,-2.320192908649562,2.3219685724920884,0.9187100639519925,5.107198953088152,-1.0433774399522306,0,0,0,-0.17587547450677893,0.014319097021674368,-0.14287938218172422
2010-04-19,63.380001068115234,63.91999816894531,61.540000915527344,62.84000015258789,943600.0,-1.339200396775738,-1.6852674951944204,2.0173240639139527,-2.307092742872925,2.433310827151326,0.6121325850727523,4.922720804315906,-1.1078411894328584,0,0,0,-0.16904725494476622,0.022759390735776135,-0.17642445204815896
2010-04-20,63.22999954223633,63.52000045776367,61.970001220703125,62.43000030517578,978300.0,-1.3264937155912297,-1.6678344132520917,1.764820348835215,-2.2943398286605934,2.041394561695775,0.5267615468987552,4.751419666170252,-1.1746755324986684,0,0,0,-0.16900061912949263,0.025461525858262873,-0.1584977571656241
2010-04-21,62.38999938964844,65.83999633789062,62.38999938964844,65.63999938964844,2092500.0,-1.3091581733601407,-1.6479780308446466,2.2968403514390574,-2.2615204114140566,2.4626465912587676,0.866223555982393,4.664169604531659,-1.031722590798569,0,0,0,-0.15665543378967534,0.055261844167509386,-0.12558065215863715
2010-04-22,65.13999938964844,67.5,65.0,67.08000183105469,1812700.0,-1.2903159784647986,-1.6275488662899844,2.4657180366147213,-2.2321517313971535,2.4276069106556326,1.140154430215228,4.6208859319946125,-0.907884694779563,0,0,0,-0.19088968457962663,0.03595369640914012,-0.2145033233893946
2010-04-23,67.87999725341797,68.18000030517578,66.6500015258789,67.05000305175781,5589700.0,-1.2693862546050225,-1.6070462694914212,2.4494734413941277,-2.1508833095727677,1.9761941823402713,1.1745183196230409,4.594210234390836,-1.289755212447924,0,0,-1,-0.22763858417185018,0.004472317286355918,-0.281902139483253
2010-04-26,66.79000091552734,67.23999786376953,65.69999694824219,66.23999786376953,1629200.0,-1.2526678943084502,-1.5876818920821456,2.0102206006445287,-2.1306545057042103,1.5909732504043095,0.9099566989379055,4.47633398343278,-1.401056972360852,0,0,-1,-0.2114839621145108,0.020730787865519667,-0.24966444319987147
2010-04-27,66.05999755859375,66.37999725341797,64.11000061035156,64.30999755859375,1367800.0,-1.2394347987375594,-1.5699917972861641,1.1151354143312324,-2.1166507552193843,1.178355589259965,0.5474295492471737,4.23183507755013,-1.4945007160441952,0,0,-1,-0.203049477385306,0.03200487341412767,-0.2207125513794935
