Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,V2_Pattern,Outcome,LR,HR,CR
2010-03-16,31.12368392944336,31.36500358581543,30.996320724487305,31.076759338378903,2181445.0,-1.2196711022658233,-1.23761437084893,0.5756424340195301,-1.8906131972329359,2.3155522383820437,0.4518620504589368,-0.8192927319622214,-1.7999332092123312,0,0,0,,,
2010-03-17,31.130386352539062,31.713579177856445,31.04994773864746,31.458850860595703,1301139.0,-1.2174345759775975,-1.23595628922848,0.9337201216369067,-1.8886387940948008,1.7507092296984128,0.7967874660620742,-0.7994635979266429,-1.784379095248456,0,0,0,-0.004314015711612202,0.018766204640815184,0.13826577169872142
2010-03-18,31.40522575378418,31.673358917236328,31.31808090209961,31.566104888916016,1393779.0,-1.2159465632631705,-1.234167592416035,1.0273586347190773,-1.8864367007212284,1.3729678310562863,0.9098172162889664,-0.7810508306078915,-1.7677175414817512,0,0,0,-0.012998091732875585,0.00980180189793578,0.11442575734995694
2010-03-19,31.190717697143555,31.800722122192383,31.12368392944336,31.190717697143555,1917845.0,-1.215540741847056,-1.2327634827153169,0.44746000578097556,-1.8841048538701157,0.33803886815297457,0.6026071499752664,-0.812551383781772,-1.7906439003834893,0,0,0,-0.0061584086266059926,0.019324665719622013,0.14610322947866825
2010-03-22,30.94939613342285,31.43874168395996,30.81532859802246,31.116979598999023,1387812.0,-1.2151800131249662,-1.2317403334750758,0.3401380227064419,-1.8825468884399212,0.22782063768637797,0.1788164085133963,-0.9144410571530126,-1.8072341232639302,0,0,0,-0.004298315181528142,0.027294209675960603,0.12357616398638066
2010-03-23,31.11027717590332,31.881162643432617,30.862253189086918,31.760501861572266,3352350.0,-1.2129795599655515,-1.2308224015122107,0.9505768744689098,-1.8771153112087715,1.056642201797922,0.7139351942579972,-0.9246282652758958,-1.7671593626528057,0,0,0,-0.009478702036053246,0.024773788377394277,0.11180520059170325
2010-03-24,31.713579177856445,31.713579177856445,31.08346366882324,31.103574752807617,2257078.0,-1.2114464545571,-1.2304559538508442,0.09637484735956722,-1.8748226845709226,0.8939771808798028,0.336219847571754,-0.934087815675716,-1.7941409906244183,0,0,0,-0.028282002083877572,0.005276474103166953,0.030181453489594123
2010-03-25,31.398521423339844,31.398521423339844,30.90247344970703,30.956100463867188,2479355.0,-1.2100305881002953,-1.2302273777810284,-0.07116978722093012,-1.8726835078979898,-0.06199232276116783,-0.2067646399151968,-0.9885911563326866,-1.8237797688232922,0,0,0,-0.018750025678792432,0.015517226683058577,0.02564653680321325
2010-03-26,30.96280288696289,31.16390419006348,30.533788681030277,30.882362365722656,3442305.0,-1.2093001110909019,-1.2301910957832518,-0.15638728956742154,-1.8700348866880294,-0.3626867917797056,-0.9676696220095108,-1.1017151852177471,-1.8649298721315615,0,0,0,-0.013858793565855326,0.029666519448780744,0.10285835191219768
2010-03-29,30.98961639404297,31.29126739501953,30.8220329284668,31.264453887939453,2474880.0,-1.2085065048230785,-1.230114904104097,0.2420773205758111,-1.8674758462433108,0.03186660401141459,-0.2695677713444413,-1.2016240717324456,-1.8353445891088283,0,0,0,-0.014760130964547901,0.028869107836750365,0.0920338958346149
