Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,V2_Pattern,Outcome,LR,HR,CR
2010-03-16,53.21457290649414,54.2423210144043,53.12321472167969,54.15096664428711,1896066.0,-0.9308603354662515,-1.0948339742517532,1.8187469418964,-3.02956968101323,0.7316078263235771,1.8803301164162618,-0.10763887014559669,-1.3524306179726162,0,0,0,,,
2010-03-17,54.36793518066406,54.90464782714844,54.07102966308594,54.7219352722168,1201723.0,-0.9119732506914915,-1.0853583651455794,1.9936407325930863,-3.010965474160218,0.6781939001277933,1.940904312084877,0.0662554664555376,-1.3422405620789655,0,0,0,-0.022986117074526722,0.009911413955174479,0.02804721066777426
2010-03-18,54.18522262573242,54.55064392089844,54.00251388549805,54.28799819946289,1236664.0,-0.8989789412119912,-1.0771060866910962,1.6005866158945536,-2.9942160409255836,0.5034453699288961,1.3714259434966969,0.21602154000138388,-1.3527269015113186,0,0,0,-0.01940735280595847,0.013146925411851787,-0.004590998678496736
2010-03-19,54.13954544067383,54.60774230957031,53.55715560913086,54.13954544067383,1585455.0,-0.8872941205288876,-1.068107365907807,1.4683220361078664,-2.9743093726059247,0.5528602548209621,1.043998180525701,0.2798470207188872,-1.366170827496648,0,0,0,-0.018721094030028095,0.014093398390994256,0.023769482884630207
2010-03-22,54.00251388549805,55.77252578735352,53.55715560913086,55.521297454833984,1375987.0,-0.8692128750134492,-1.057595036732144,1.926059421316647,-2.9517292139059528,0.7719020285310725,1.2178088125928033,0.41784615298489,-1.3545030933857616,0,0,0,-0.016241347367459823,0.03269351243066968,0.009069811307593234
2010-03-23,54.83613204956055,55.44136047363281,54.68767929077149,55.36142349243164,1435360.0,-0.850275433697368,-1.0463777404027255,1.7877470041666772,-2.9297390725073233,1.004869102355944,1.0914367571221018,0.5459882043747499,-1.3666742831087764,0,0,0,-0.03085153637258388,0.01686548731240877,-0.0240641860033702
2010-03-24,55.29290771484375,55.9095573425293,55.14445495605469,55.55555725097656,1219587.0,-0.8313883320978369,-1.0366118466294867,1.8491255593550497,-2.910966883271745,1.0287970117168639,1.0550207548126658,0.6933022336246535,-1.3563327487475552,0,0,0,-0.03919142349113688,0.011138615822800292,-0.0548679377633259
2010-03-25,54.43645095825195,56.22930145263672,54.43645095825195,55.4071044921875,1436323.0,-0.8108895351548914,-1.0265349375280386,1.7097528288698967,-2.8902287714201798,0.9044162744686658,0.8674496576904042,0.7156922563726918,-1.3685121042657038,0,0,0,-0.023638251536918592,0.03227130791408362,-0.04604315045034331
2010-03-26,55.53271865844727,55.98949432373047,54.84754943847656,54.92748641967773,1819880.0,-0.7911965942960387,-1.0199206722119372,1.2721048565011863,-2.86754450010969,0.8376485592826468,0.7389058787722882,0.7364829917815844,-1.3839438459563738,0,0,0,-0.043487274039150155,0.01257208440278025,0.01380867271064881
2010-03-29,55.5098762512207,55.70400619506836,54.71051788330078,54.97316360473633,1251901.0,-0.7728131590583546,-1.0129124550702895,1.2922319263887412,-2.852352707478433,0.676357939632685,0.6141848324462188,0.7333559273647341,-1.3733283038028847,0,0,0,-0.04345113321417155,0.013097726626687256,0.0014553183917868418
2010-03-30,55.0302619934082,55.39568328857422,54.74477767944336,54.97316360473633,1163105.0,-0.7542282640058404,-1.0057176273464394,1.2922319263887412,-2.8386431416719455,0.7187826610936647,0.5210545500766174,0.7304522246919443,-1.3634657107093144,0,0,0,-0.034690513455627466,0.021811359954645396,0.0259659278385748
