Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,V2_Pattern,Outcome,LR,HR,CR
2010-03-16,18.801788330078125,18.8323917388916,18.69350242614746,18.80414390563965,2261635.0,-1.8427788348193588,-1.8741936596208817,1.5651070418226445,-1.7581991237277121,3.097291467089612,0.7685630700839556,0.5445334553732699,-1.248772341028066,0,0,0,,,
2010-03-17,18.82062149047852,18.97834205627441,18.81120491027832,18.9242000579834,3631190.0,-1.8405708361623525,-1.8725782003475273,1.7608053471934608,-1.7557041845664239,2.8127827311123608,0.8975917465467976,0.6252051420271117,-1.2099040213634,0,0,0,-0.006760162279599089,0.008387543011122593,0.08975962255802832
2010-03-18,18.912429809570312,19.056026458740234,18.6676082611084,18.799434661865234,3908160.0,-1.8385870882060913,-1.8714075117380766,1.250251070194515,-1.7534160559515157,2.57031911656813,0.6826076831983854,0.5983991600607416,-1.2517370326298611,0,0,0,-0.012936956262974676,0.00758799044239357,0.07563125829555346
2010-03-19,18.764123916625977,18.88888931274414,18.717042922973636,18.764123916625977,4544510.0,-1.8368218418882762,-1.8702022555184947,1.1113111713223305,-1.7509761301289513,2.109939449673706,0.5148662389911501,0.5735078910919689,-1.3003815451448413,0,0,0,-0.005133965848098651,0.015527197884646174,0.07976457334270262
2010-03-22,18.660545349121094,19.023069381713867,18.601694107055664,18.879472732543945,3626518.0,-1.8348150976828175,-1.86921592749641,1.3407436458629132,-1.7488971517733953,2.3231580306964257,0.5439165865118062,0.6028640601079984,-1.2615632346478238,0,0,0,-0.003136370359038424,0.021076449472214584,0.05934016785248354
2010-03-23,18.89359664916992,19.06544303894043,18.837099075317383,19.06544303894043,3263738.0,-1.8318136026386365,-1.8679553627271765,1.6617666114636287,-1.746780375348844,2.7852135879639115,0.817475502001385,0.6457212386985678,-1.2266281274554938,0,0,0,-0.015461371525015115,0.009102287558819745,0.03753116323935458
2010-03-24,18.96657371520996,19.041902542114254,18.78766441345215,18.81120491027832,3288377.0,-1.829950603626197,-1.8668906810820198,0.7462770266746905,-1.7451569189548501,2.305020524419711,0.5402087605429791,0.6472346347479827,-1.2618269709238703,0,0,0,-0.019138270608715695,0.00518578684631309,-0.0011112686219778881
2010-03-25,18.96421813964844,19.04660987854004,18.70056533813477,18.705272674560547,4473144.0,-1.8286856049294509,-1.8657476458137912,0.4209540143568629,-1.7432803595881425,1.564393603676009,0.3507967796236441,0.5835691238059267,-1.3097075805582001,0,0,0,-0.01927170717249995,0.005381095989054906,-0.020898477047731245
2010-03-26,18.785310745239254,19.04660987854004,18.740583419799805,18.95244789123535,5290459.0,-1.8268858595789557,-1.8645101261179786,0.9123542454047802,-1.740535684625896,1.6557879067376964,0.6349817428346911,0.5244511493597325,-1.2530784172302531,0,0,0,-0.009816303743773359,0.014976113878423144,0.04165617240834325
2010-03-29,19.037193298339844,19.037193298339844,18.76883125305176,18.92890739440918,2883967.0,-1.8254771110303065,-1.863272606422166,0.8388720052282406,-1.739135932891197,1.4120482780983312,0.6313381119045427,0.4695558873739802,-1.2839484491642326,0,0,0,-0.022978519386172715,0.0014905589379644285,0.03092786513938804
2010-03-30,18.957155227661133,19.016008377075195,18.801788330078125,18.818267822265625,2576412.0,-1.8244076084050413,-1.8620466073958568,0.4965977015683917,-1.7380561232705818,1.0802092391140432,0.46994128046516404,0.41858171553006723,-1.3115264071350028,0,0,0,-0.018778744763179377,0.005720763962915295,0.049496387567399644
2010-03-31,18.764123916625977,18.96657371520996,18.74293708801269,18.86770248413086,2631636.0,-1.8230851097675338,-1.8608943537248182,0.6037038034011107,-1.7369212618062682,1.054114583431392,0.3415687329946205,0.31936257601911716,-1.2833573305267718,0,0,0,-0.008631496326039469,0.016012054093413143,0.04540911022205933
2010-04-01,18.971281051635746,19.114877700805664,18.95480155944824,19.07250595092773,2059006.0,-1.8213313615743174,-1.8594793858433412,1.010404972273177,-1.7358584232933782,1.124859137227985,1.435866852806786,0.3131077068118513,-1.2613176952007588,0,0,0,-0.019588338584993682,0.007610711971459894,0.01534627091692249
2010-04-05,19.114877700805664,19.42796516418457,19.0889835357666,19.307910919189453,2828318.0,-1.8194683625618784,-1.8577279583961548,1.394718504379874,-1.7341289357095406,0.9838912302351114,2.5434570533005734,0.43585995470573236,-1.2310433311114855,0,0,0,-0.026906983018927178,0.016415643764089476,0.0037027903234226247
2010-04-06,19.24905776977539,19.496234893798828,19.218456268310547,19.42325782775879,2550074.0,-1.8180251149805489,-1.8554073202495664,1.559587373503858,-1.732477583215755,0.7611880587867342,2.33791735553173,0.5716575090974615,-1.2037472955417265,0,0,0,-0.03352841565455611,0.012801857490329359,-0.012435954655708549
2010-04-07,19.38559341430664,19.50800323486328,19.289077758789062,19.333803176879883,3165185.0,-1.8166566191857625,-1.853112031310299,1.2595343437878992,-1.7306103683077367,0.5727156503048304,1.7430908429847245,0.7015538005048656,-1.2376274897419213,0,2,0,-0.04035879635653424,0.006302229092675605,-0.028844938630892825
2010-04-08,19.317325592041016,19.352636337280277,19.15960502624512,19.32203483581543,2529684.0,-1.8154318685839956,-1.8508720490534754,1.2194905519037118,-1.7291715626305333,0.5005821419546954,1.0735765798772152,0.7111735791580794,-1.2647052704040709,0,2,0,-0.03701452210091451,0.009862397019241688,-0.06294896621421181
2010-04-09,19.672786712646484,19.710451126098636,19.312618255615234,19.69397354125977,4716130.0,-1.8132123718023903,-1.848456926479303,1.7563277726511557,-1.7258248285448508,0.6994141180134297,1.627938454492139,0.8372080136868085,-1.2142237344833064,0,2,0,-0.05543373742425085,0.0019492984963642146,-0.06920073825966448
2010-04-12,19.790489196777344,19.844633102416992,19.670433044433597,19.752824783325195,2914553.0,-1.8107513771331416,-1.845829788109335,1.8274145604746623,-1.7237561687253729,0.6336769118185958,1.6609105059786815,0.9872953647633581,-1.1830263094838955,0,2,0,-0.06036339427546706,0.002749262637436498,-0.08032511166246371
2010-04-13,19.72457695007324,19.877588272094727,19.550376892089844,19.832862854003903,2288398.0,-1.8081408788908067,-1.8430136808841995,1.9235803245467482,-1.7220933665456042,0.5354078915017305,1.323034056696547,1.040713137918104,-1.158531258279199,0,2,0,-0.05684669688182938,0.007746300779757636,-0.08044335699813301
2010-04-14,19.887006759643555,19.891714096069336,19.510358810424805,19.70339012145996,5533870.0,-1.8059443830172826,-1.8405363354914668,1.467548089052093,-1.7185052940149135,0.3978834309265216,1.0131466946394747,1.062604608565946,-1.217765897100826,0,1,0,-0.06480721729633747,0.00023735032407744012,-0.0995846176986405
2010-04-15,19.63983154296875,19.74811744689941,19.54331588745117,19.70339012145996,2160533.0,-1.8040411359098636,-1.838342445248692,1.467548089052093,-1.717151737014745,0.3912098507086621,0.8076024415000375,1.0829324027389418,-1.194639515035977,0,1,0,-0.05268826478659618,0.012783716484720459,-0.06690563472271874
2010-04-16,19.611581802368164,19.788135528564453,19.376176834106445,19.42561149597168,2768422.0,-1.8025116384173925,-1.8360863340545643,0.5780829632288034,-1.715762816445636,0.2995551081076905,0.4885347062100858,0.9862509188978307,-1.224272751320141,0,1,0,-0.051254514532125116,0.014217466739191525,-0.07120669187999401
2010-04-19,19.373823165893555,19.576271057128903,19.279661178588867,19.449153900146484,2962555.0,-1.800838386414135,-1.8335352433065606,0.6248284793931606,-1.7142853431759886,0.5671405714618502,0.26633567361118393,0.8371509974908224,-1.1925615120943902,0,1,0,-0.039747992437613004,0.026660212487168145,-0.07840522199415491
2010-04-20,19.496234893798828,19.677494049072266,19.45621490478516,19.670433044433597,2035642.0,-1.7989063893363357,-1.8307606179604656,1.0339635247695025,-1.7131148483043284,0.6482388927345462,0.5350147033319836,0.7434644073555794,-1.1707719654226876,0,1,0,-0.04599381501816522,0.020334005494579855,-0.05833945770885788
2010-04-21,19.696327209472656,19.877588272094727,19.649246215820312,19.849340438842773,2236147.0,-1.796991644104318,-1.8277855012224928,1.3160746018807166,-1.7116965848409675,0.4775058929976021,0.8155668073017717,0.7335423038075669,-1.1468362098127682,0,1,0,-0.05564865297801642,0.009933024156373156,-0.06653901513550119
2010-04-22,19.76459503173828,20.468456268310547,19.70574378967285,20.44256019592285,5680001.0,-1.7930069010048977,-1.8244831433216206,1.9920953909936696,-1.7069314693388535,1.3386728941006636,1.441589747771871,0.8751457304092733,-1.0860373822758942,0,1,0,-0.058586376119931914,0.03546018260611289,-0.11302180090250857
2010-04-23,20.38371086120605,20.47551727294922,20.230697631835938,20.40018844604492,4313419.0,-1.7888669052700918,-1.8212061346280697,1.8701002988202333,-1.7035269074915986,1.9878068778364737,1.5217027109360155,1.0080024043069762,-1.1322082927872261,0,1,0,-0.0871718971142274,0.004490944914105126,-0.15350068936792824
2010-04-26,20.367231369018555,20.661487579345703,20.31779670715332,20.541431427001957,3124404.0,-1.7849856592687112,-1.8182310160228896,2.0052035581381698,-1.700971269288932,1.8697420419245703,1.537162377806525,1.1663013643618283,-1.0987646191062672,0,1,0,-0.0865451447486596,0.014424190791443267,-0.1456265928317639
2010-04-27,20.456684112548828,20.47551727294922,20.07533073425293,20.124765396118164,4378838.0,-1.782064660414489,-1.8155693100427903,0.9249587496833557,-1.6981556490464,1.4535531490639126,0.9416491505153591,1.1780802650836886,-1.1456357757088649,0,1,0,-0.09030480724214562,0.009970262662788845,-0.14027033065029368
