Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,V2_Pattern,Outcome,LR,HR,CR
2010-03-16,32.275001525878906,32.3849983215332,32.040000915527344,32.31999969482422,1753800.0,-1.889103462130612,-1.8933845627485815,1.1551813289155688,-1.840064036159763,1.7352761060191841,1.1158982992637905,0.27976669147729927,-2.087392457876269,0,0,0,,,
2010-03-17,32.29499816894531,33.040000915527344,32.2599983215332,32.95000076293945,2411400.0,-1.8861628677062463,-1.8918632247053653,1.614903503774406,-1.8376953063509323,1.7224787558817292,1.551792897698636,0.501912516834955,-2.0653194756914353,0,0,0,-0.007889766578766536,0.023050827772790397,0.10287749982472694
2010-03-18,32.8650016784668,32.8650016784668,32.25,32.369998931884766,2941200.0,-1.8842719740703122,-1.890686341674375,0.7862570968126035,-1.8355859367673597,1.2722289502472994,1.0674976024728269,0.7046271028437965,-2.092242033210732,0,0,0,-0.02503795884179079,0.0053110541125503535,0.07040970079228771
2010-03-19,32.46500015258789,32.689998626708984,32.34000015258789,32.46500015258789,3130000.0,-1.8825104928198453,-1.8897276121704751,0.8628111945503144,-1.8333150101418756,1.0151069598099394,0.921354691164837,0.8928620755662922,-2.0635912767047486,0,0,0,-0.013129417704179115,0.01776338529233227,0.09808462594458542
2010-03-22,32.19499969482422,32.79499816894531,32.04499816894531,32.7400016784668,1978600.0,-1.8800587966384843,-1.8886913793580842,1.0803815767711789,-1.8317183230036065,1.3392962271290532,0.8252461583406333,0.957191120391184,-2.045479971010583,0,0,0,-0.00477433477801846,0.026028067664609796,0.06283692918340333
2010-03-23,32.790000915527344,33.04499816894531,32.55500030517578,33.025001525878906,1203800.0,-1.876751525103541,-1.8874570860634006,1.2912319253602835,-1.8306362241221315,1.5669249361797244,1.0391466248581647,1.0531199329813516,-2.0344608717511887,0,0,0,-0.022907756919672895,0.007788553461977409,0.028863764397597698
2010-03-24,32.810001373291016,32.95500183105469,32.5,32.71500015258789,1808800.0,-1.8743573479758626,-1.886380668256402,0.8482203973251206,-1.8292522217363931,1.431165064769982,0.7520333811513654,1.1218802673728414,-2.051017896788896,0,0,0,-0.023315682730863388,0.007115723990811922,-0.013171880490304952
2010-03-25,32.904998779296875,33.029998779296875,32.33000183105469,32.345001220703125,2106600.0,-1.8717474798821931,-1.8852726753518658,0.3680673335738955,-1.8279691010227912,0.8705415067948892,0.5191528147290808,1.1230575003945977,-2.070300862813019,0,0,0,-0.026440405310562298,0.004279363869645679,-0.030872636919529652
2010-03-26,32.470001220703125,33.17499923706055,32.43000030517578,33.03499984741211,2666800.0,-1.868490538890552,-1.8839522699466094,0.9319685568806406,-1.8257209503122724,0.9634782044744253,0.7929258350320426,1.1495563435569855,-2.045890052126068,0,0,0,-0.013294181139203363,0.021796196931542316,0.03323533491023992
2010-03-29,33.150001525878906,33.314998626708984,32.73500061035156,32.880001068115234,1808000.0,-1.8660604137256518,-1.8830997466930697,0.7378028125319421,-1.8243394786677694,0.5603319501577946,0.8252471846229645,1.198056765524195,-2.0624397542867126,0,0,0,-0.03360074513330193,0.004994614850679457,0.001967568548787998
