Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,V2_Pattern,Outcome,LR,HR,CR
2010-03-16,43.34999847412109,43.380001068115234,42.68999862670898,43.2400016784668,28553800.0,-1.0795795777023318,-1.0842111787179929,0.950023834197815,-0.8890267391177172,1.1688256001425557,0.7158575991736277,0.10456645774889878,1.64867595217524,0,0,0,,,
2010-03-17,43.310001373291016,44.11000061035156,43.27000045776367,43.790000915527344,32918800.0,-1.0745626333687315,-1.0837058082121003,1.2386892706555508,-0.884759896469712,1.364076796094974,0.9864035146111736,0.2381681940392062,1.762067348261661,0,0,0,-0.014338638356038621,0.018501369241596042,0.01595741442934769
2010-03-18,43.75,43.790000915527344,43.150001525878906,43.63999938964844,26012000.0,-1.0702413725951438,-1.0837273137763688,1.0827415688346893,-0.8816534962913521,1.2363946317589505,0.7623341514844193,0.3369770683799671,1.6724669680837694,0,0,0,-0.02420647068119061,0.008221068801665888,-0.026718386491982167
2010-03-19,43.45000076293945,43.88999938964844,43.130001068115234,43.45000076293945,37014400.0,-1.0656659167090805,-1.0839799969784316,0.883195462196396,-0.8776703798164959,1.526615079038344,0.6687968579278937,0.4387418105948067,1.5449679556258058,0,0,0,-0.017415264593490142,0.015123736403366304,0.001833135139236615
2010-03-22,43.06999969482422,43.790000915527344,43.040000915527344,43.7400016784668,23257200.0,-1.061799520655713,-1.0845445047097373,1.0553321738097987,-0.8749261298170564,1.7153457813768467,0.6305279588125389,0.5123827478784865,1.6250792105032954,0,0,0,-0.008745709124114959,0.02393557876331292,-0.013808940473779247
2010-03-23,43.84999847412109,44.7400016784668,43.77999877929688,44.58000183105469,33735700.0,-1.055511616070234,-1.0845982665695253,1.4876470886641795,-0.8697778784394088,2.616652553535753,1.1382048310899957,0.6721078323443382,1.7412844828993932,0,0,0,-0.02652034300179685,0.020347580479949064,-0.02789202924531338
2010-03-24,44.43999862670898,44.970001220703125,44.20000076293945,44.93999862670898,35849200.0,-1.050039801912914,-1.0843778396629817,1.646885468044933,-0.8638950717820079,2.6092711189872753,1.2835681613841479,0.8392458854377214,1.864769872299411,0,1,0,-0.03925526980981279,0.011888797044080534,-0.0814265837667437
2010-03-25,44.97999954223633,46.04999923706055,44.88999938964844,44.93999862670898,45019400.0,-1.0442870400977526,-1.0835982824416412,1.646885468044933,-0.8567444132456637,1.4792384342500582,1.6240353172722466,1.0691213116128842,2.019842736953439,0,1,0,-0.05095685326003427,0.02380951774636439,-0.09390301178592096
2010-03-26,45.040000915527344,45.88999938964844,44.790000915527344,45.02000045776367,39727000.0,-1.0402065930604576,-1.0831843095584481,1.6846882420499838,-0.8505084707398355,0.6108017872561253,1.3490439599614352,1.2598424136905129,2.1566855134922323,0,1,0,-0.052291997343802785,0.022474373662595876,-0.06875834995578806
2010-03-29,45.25,45.380001068115234,44.459999084472656,44.86000061035156,30628400.0,-1.0361529036720285,-1.0830929119357484,1.476577039665246,-0.8460365260041219,0.5137364647436412,0.9469432901042777,1.3622439606624155,2.0511835803751888,0,1,0,-0.05686364609642184,0.017769862925947337,-0.08218571135757041
2010-03-30,44.900001525878906,45.04999923706055,44.36000061035156,44.58000183105469,30296300.0,-1.0321928583993802,-1.0826090469941245,1.1201712590616815,-0.8420670795809432,0.5948710075256649,0.6868713996190035,1.434824215958489,1.9468255918320758,0,1,0,-0.049264442021874716,0.025635258482726717,-0.07155601550369155
2010-03-31,44.310001373291016,45.0,44.25,44.75,39043000.0,-1.0278849738984757,-1.081818734939766,1.227687280734925,-0.8368141679484727,0.9486800784966907,0.5875258000724204,1.4766324906377397,2.0813122765654843,0,1,0,-0.03633922566269468,0.039030906063297614,-0.07851053961962558
2010-04-01,45.02999877929688,45.310001373291016,44.9900016784668,45.18000030517578,23894600.0,-1.0235235740998394,-1.0808617598895358,1.483425118181439,-0.8332592818034518,0.9272140293026416,0.8141958754171987,1.5456959493196887,2.1636191058826704,0,1,0,-0.05229050620308167,0.022793306318741113,-0.11486032155638982
2010-04-05,45.27999877929688,45.400001525878906,44.790000915527344,45.34000015258789,21342400.0,-1.020138810622557,-1.0782811516529351,1.573066289109232,-0.8300001957462874,0.7707978325165147,0.7126848782482823,1.5611315983663565,2.2371346815365465,0,1,0,-0.057326253543455524,0.017042949370574798,-0.1204072286401864
2010-04-06,45.22999954223633,45.93999862670898,45.150001525878906,45.84000015258789,28192100.0,-1.0157907922001035,-1.0746898044554327,1.8326295824498162,-0.8252135071109262,1.2785378275927133,0.9100438942606884,1.6297143227118676,2.3342445876573037,0,1,0,-0.05602119336081154,0.0180855688589453,-0.13696513153007137
2010-04-07,45.83000183105469,46.04999923706055,45.02000045776367,45.31999969482422,28890100.0,-1.0119110198740529,-1.0714049043706646,1.1514884558365084,-0.820999809976767,1.1342543100080047,0.711572242881722,1.6613750184774339,2.234730365629882,0,1,0,-0.06849919707446689,0.004799245315740677,-0.1407068224578817
2010-04-08,45.15999984741211,45.970001220703125,44.810001373291016,45.7599983215332,28869900.0,-1.0081249018707823,-1.0674694763484003,1.404429831661372,-0.8163823044784511,1.7443329113687749,0.6793558108534489,1.639018783142624,2.3341750071683145,0,1,0,-0.0545013512209979,0.019638115526070494,-0.16173870400962395
2010-04-09,45.880001068115234,46.220001220703125,45.45000076293945,45.97999954223633,22881200.0,-1.0043789177890607,-1.063894259349541,1.5227823302085208,-0.8125958042464249,1.4930099943791222,0.8673675789478471,1.647423536085435,2.4129911004685747,0,1,0,-0.06971159437095396,0.007430073537128985,-0.1274038908413
2010-04-12,46.02999877929688,46.470001220703125,45.900001525878906,46.13999938964844,24645900.0,-1.0003787436983633,-1.060313664934173,1.6081590700005046,-0.8084347909894117,1.4957226729728652,1.0092392501264467,1.6832709769664016,2.4978858417351555,0,1,0,-0.07264028242366219,0.009569431182835599,-0.1611570230792507
