Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,V2_Pattern,Outcome,LR,HR,CR
2010-03-16,8.006428718566895,8.03499984741211,7.946785926818848,8.016071319580078,446908000.0,-0.9309758809434927,-0.9297394071402199,1.1415826100600936,-1.822330737763308,3.261803874987123,0.5860493638823577,0.36785118968294933,-1.5616713963355606,0,0,0,,,
2010-03-17,8.032142639160156,8.087499618530273,7.973928928375244,8.00428581237793,450956800.0,-0.9301550469456548,-0.9295840272119775,1.0811386463679822,-1.8207513681237566,3.057433644959365,0.5264022633493587,0.38377771254584403,-1.7047831305429653,0,0,0,-0.010648197719101632,0.006905749358155295,0.19487642556148027
2010-03-18,8.003570556640625,8.035714149475098,7.950356960296631,8.023214340209961,342109600.0,-0.9293285041413698,-0.9294261884041991,1.1255120098082987,-1.8195468753011097,3.1513984818947507,0.41689260948198026,0.3777273382267847,-1.5962141985632246,0,0,0,-0.007094278134591954,0.010485515367262306,0.16504565296597135
2010-03-19,8.028214454650879,8.044285774230957,7.901071071624756,7.9375,559445600.0,-0.9285453433884983,-0.929252827034435,0.669348295114345,-1.8178843419956836,3.0680246560644933,0.2865769108003093,0.3286265564825388,-1.7737549962864259,0,0,0,-0.015846938350994596,0.007389203549290083,0.18499884107239434
2010-03-22,7.873929023742676,8.071429252624512,7.862500190734863,8.026785850524902,456419600.0,-0.9276194782249824,-0.9290350490622645,0.9079695915624627,-1.816354802305294,3.435698303593206,0.2870599103286956,0.2496749701104943,-1.6289096353067265,0,0,0,-0.0014398529773622048,0.026906531626783955,0.17192341962198573
2010-03-23,8.058570861816406,8.170714378356934,8.003570556640625,8.15571403503418,602431200.0,-0.9264283740691501,-0.9287833060081995,1.206259793217033,-1.8139975752330784,4.241981343268166,0.4901057382156308,0.23168088972561082,-1.4377273008289053,0,0,0,-0.02442704648320986,0.013971160889161362,0.13503899095785243
2010-03-24,8.130000114440918,8.221428871154785,8.125356674194336,8.19178581237793,597780400.0,-0.9253358311661003,-0.9284873006601156,1.282658780331305,-1.8116286985153554,4.209347587903949,0.6100423118250191,0.24083972878822174,-1.2480209038543035,0,0,0,-0.03279908081094626,0.011210392654906766,0.08149418736405045
2010-03-25,8.247142791748047,8.248929023742676,8.08035659790039,8.094642639160156,542284400.0,-0.9243977893155682,-0.9281963667638999,0.7780692899902684,-1.8098104154839267,3.270128112301426,0.4989550118320998,0.20770912971199523,-1.420115572163157,0,0,0,-0.046954670180949065,0.00021805159894804364,0.021537164816972865
2010-03-26,8.176786422729492,8.283928871154785,8.162500381469727,8.246429443359375,640875200.0,-0.9233977172894655,-0.9278851454186331,1.1287356511929931,-1.8072547015412312,3.182370053065422,0.7409180692539329,0.1964943157219341,-1.216732983670163,0,0,0,-0.038826449295510476,0.01323621723668944,0.11047853354584128
2010-03-29,8.321429252624512,8.352499961853027,8.272143363952637,8.299642562866211,540744400.0,-0.9225072440838967,-0.9275322749672714,1.2379654496371846,-1.8050280527620914,2.590498398108261,0.9919152291406549,0.22271100835153831,-1.0451270363888656,0,0,0,-0.05565185090611689,0.003767777247343821,0.10186228577561163
2010-03-30,8.449999809265137,8.481429100036621,8.366070747375488,8.423213958740234,527310000.0,-0.9214797747660488,-0.9270724367923712,1.4701854762441382,-1.8026082738233682,2.7476764585204125,1.385386250522373,0.30646068888705785,-0.8777845136352302,0,0,0,-0.07078613495463418,0.00378682461725563,0.10968634713907216
2010-03-31,8.410357475280762,8.450357437133789,8.373571395874023,8.39285659790039,430659600.0,-0.920502916994714,-0.9267656731537757,1.313073451990144,-1.8007432041072735,2.3632064681290754,1.1747526646577244,0.384228249384326,-1.0144549046994458,0,0,0,-0.0650413591806512,0.008437589868189549,0.09696842753595293
2010-04-01,8.478928565979004,8.526070594787598,8.3125,8.427499771118164,603145200.0,-0.9195416613974958,-0.9263931306401381,1.3816333632937816,-1.7981041619375264,2.1065023659191557,1.0903020928108444,0.4885904916636809,-0.8230459813815759,0,0,0,-0.07344678990444686,0.005616922946161989,0.06982974242058562
2010-04-05,8.392143249511719,8.518214225769043,8.384642601013184,8.517499923706055,684507600.0,-0.918798077671876,-0.9259256076202484,1.5515948240008262,-1.7949267199896344,2.150955721211861,1.08548907936432,0.5854982880659393,-0.6058165933023884,0,0,0,-0.06284699770529714,0.015891705596345496,0.08153573311105262
2010-04-06,8.507143020629883,8.579999923706055,8.464285850524902,8.555000305175781,447017200.0,-0.9180194835576968,-0.9252833399954322,1.61892381000705,-1.7928352172760187,2.4517857782897297,1.0863002601399823,0.7013429480795476,-0.4639550963418406,0,0,0,-0.07568451255289575,0.008553789695189227,0.05937357452700308
2010-04-07,8.555356979370117,8.640000343322754,8.523571014404297,8.592857360839844,628502000.0,-0.9173504862317247,-0.9247065440652635,1.6867873017453308,-1.7898673627254413,2.1588197833432066,1.0461278228291921,0.8322039240239982,-0.26449915915933814,0,0,0,-0.08098851711508123,0.009894022318319196,0.03669533523406768
2010-04-08,8.587142944335938,8.626428604125977,8.501428604125977,8.569643020629883,572989200.0,-0.9167754830117605,-0.9241838467680478,1.54202036552433,-1.7872989602008142,1.9462431583267676,0.8161300647822346,0.9258675079075064,-0.4463380361739735,0,0,0,-0.08433082537870144,0.006151318096783846,-0.011138741328777936
2010-04-09,8.6225004196167,8.63892936706543,8.587857246398926,8.635356903076172,334182800.0,-0.9161555755274854,-0.9236626866039875,1.6713886484399736,-1.785738711746938,1.8260088063657682,0.8265560804781767,1.0182993475150046,-0.34028468461061684,0,0,0,-0.08868516775462774,0.002042083160748558,0.0037091352451089606
2010-04-12,8.649999618530273,8.681071281433105,8.63607120513916,8.653214454650879,333026400.0,-0.9155585012366718,-0.923001822561269,1.7059206346726794,-1.7841831813606366,1.8052529905256134,0.7873987349646382,1.122525869370935,-0.23459831810977047,0,0,0,-0.09119477476546214,0.0035981909319536495,0.018859331176693802
