Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,V2_Pattern,Outcome,LR,HR,CR
2010-03-16,18.899999618530277,20.11000061035156,18.75,20.059999465942383,42332200.0,-2.8035030009258444,-2.82465557394571,1.3464643506912175,-3.862022715763633,1.8917980439648345,1.0385250968113346,-0.6792179046853409,-4.834552383349635,0,0,0,,,
2010-03-17,20.350000381469727,20.549999237060547,19.6299991607666,19.84000015258789,36219800.0,-2.794068146002308,-2.8195433451172427,1.1620447017646693,-3.8512378724830625,1.6476829764943786,1.0376021671933067,-0.5704591090393486,-5.1100038687690335,0,0,0,-0.07976073898636873,0.00997003294692883,0.28414750784356735
2010-03-18,19.75,19.84000015258789,19.280000686645508,19.280000686645508,22973100.0,-2.7807087112372035,-2.8179398192203795,0.7135473527198071,-3.8462113302321232,2.090618416005787,0.6829626174523191,-0.5294133690293134,-5.284714234913749,0,0,0,-0.05040322541880434,0.040322541880434236,0.2575605126537774
2010-03-19,19.5,19.57999992370605,19.25,19.5,23020300.0,-2.767785343419325,-2.8157171111657497,0.8261382380892511,-3.840738488449418,2.2009612407584256,0.5973381262553951,-0.4965011278584528,-5.1096449128909835,0,0,0,-0.0389004135523447,0.05446053940173559,0.3189833713434532
2010-03-22,19.149999618530277,21.59000015258789,18.8799991607666,21.43000030517578,74328000.0,-2.7483210091988335,-2.811065298985103,1.6051556598502,-3.808169932369288,4.562447129519446,1.0348070752885612,-0.29332222365125826,-4.5443806649312215,0,0,0,-0.020512800950270613,0.12512823251577507,0.24205134465144212
2010-03-23,21.780000686645508,22.100000381469727,20.899999618530277,21.450000762939453,46784600.0,-2.7270727716134684,-2.805746674085248,1.6117276663016462,-3.7891338841716835,4.784694431156429,1.279434462228916,-0.0724724169499996,-4.188583902807952,0,0,0,-0.14139060398957162,0.014932323390911587,0.07139518233825452
2010-03-24,21.32999992370605,22.38999938964844,21.229999542236328,21.899999618530277,55172400.0,-2.7040406382243845,-2.8001263980475177,1.7608089426481954,-3.765479693216032,5.363271661929098,1.3197639253646944,0.1502310094088414,-3.7689979433561285,0,0,0,-0.12027971244475119,0.049417222761773474,0.014918400160484372
2010-03-25,22.290000915527344,22.489999771118164,20.81999969482422,20.93000030517578,43210800.0,-2.6852898653498425,-2.7960143867837632,1.010781862609291,-3.7523118338083803,3.5284725791173326,1.0351179778652286,0.28550921505417104,-4.097615965712976,0,0,0,-0.16164388023696757,0.009132367994271334,-0.05022832879590471
2010-03-26,21.149999618530277,22.21999931335449,21.1200008392334,21.88999938964844,53852400.0,-2.6644380515745776,-2.790298852651346,1.3662790586880678,-3.7317063772376264,3.769504903724039,1.1096294005407654,0.41112469172483485,-3.6880686028506853,0,0,0,-0.11466792085697108,0.06402293994503758,0.10033446492355826
2010-03-29,22.100000381469727,22.13999938964844,21.43000030517578,21.86000061035156,29358100.0,-2.645528706151534,-2.785202497648494,1.34417220153919,-3.7210874674616305,3.856489143964398,1.0398911606090089,0.5277676343475943,-3.9113368774985635,0,0,0,-0.15303793855078443,0.017816327113872113,0.06898128236567683
2010-03-30,21.8799991607666,21.940000534057617,21.0,21.209999084472656,36316400.0,-2.629275397987816,-2.7807412046854205,0.8734854399925981,-3.7106785925858152,3.67625565808505,0.7255366251085927,0.5539701145233376,-4.1875230056683765,0,0,0,-0.1431838551406273,0.027904876181142627,0.09789575650714742
2010-03-31,20.979999542236328,21.6200008392334,20.600000381469727,21.149999618530277,40794200.0,-2.613497792347294,-2.776724454544554,0.8309785911155381,-3.6997029791202056,3.7433235270056078,0.5194807300693831,0.5068237137556864,-4.4977627912689595,0,0,0,-0.10513906829297595,0.07119284743332553,0.16124470645534592
2010-04-01,21.18000030517578,21.479999542236328,20.700000762939453,21.299999237060547,34438000.0,-2.597165197909325,-2.771294694696197,0.9010315331448544,-3.690335975390858,3.9327244088285878,0.4650334008067931,0.4630449130428676,-4.23586189024595,0,0,0,-0.11489363352265834,0.06193851014515599,0.10638298064216956
2010-04-05,21.670000076293945,23.40999984741211,21.559999465942383,23.36000061035156,58182900.0,-2.5754016146636385,-2.761228999521008,1.667447447344995,-3.664635252997138,5.196947234522247,1.1971925457786463,0.5961751029723014,-3.7933810860723134,0,0,0,-0.1370892103701743,0.08169013302548307,0.03896713396411355
2010-04-06,23.399999618530277,23.959999084472656,23.07999992370605,23.43000030517578,46346100.0,-2.5556201429072978,-2.7498773094688453,1.6884691395712257,-3.6449606586347643,4.382115584416302,1.4069724156302361,0.7558421614265393,-3.4409191153160985,0,0,0,-0.1990581976470375,0.023972579251313277,-0.05008561839572404
