Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,V2_Pattern,Outcome,LR,HR,CR
2010-03-16,66.55000305175781,66.68000030517578,66.0,66.56999969482422,35103700.0,-0.8141212267645876,-0.7712569486556898,0.1846154756119401,-1.9360744241327374,0.7020554552772865,0.39058716877959687,-0.6127040638417353,0.5814536990159631,0,1,0,,,
2010-03-17,66.91000366210938,67.79000091552734,66.80000305175781,67.36000061035156,38770000.0,-0.8088022042803279,-0.7736902997236149,0.7182610785034855,-1.932050328073006,0.9897859849862871,1.06234005000294,-0.6235324893026403,0.6867561585904113,0,1,0,-0.013669876314872919,0.01321912659534514,0.02628811789127981
2010-03-18,67.5,67.73999786376953,67.01000213623047,67.38999938964844,25925500.0,-0.8040483223868425,-0.7764499070817128,0.7369855601419601,-1.929368960436219,0.7668149374397332,0.9599009257758423,-0.6335874558020522,0.7571719160239256,0,1,0,-0.022268408349293976,0.004305239205754666,0.004008263667160871
2010-03-19,67.04000091552734,67.88999938964844,66.43000030517578,67.04000091552734,45564200.0,-0.8001587895730177,-0.7805009529348841,0.40930480995512347,-1.9270194075963778,0.609091607659539,0.6666335958132354,-0.7290700823246213,0.633415859058693,0,1,0,-0.015432570484443348,0.012613124822963855,0.011871129687028399
2010-03-22,66.48999786376953,67.19999694824219,66.31999969482422,66.97000122070312,21390600.0,-0.7949394947973543,-0.7843480950888865,0.34426745259304314,-1.9261624000457365,0.9976859794702351,0.40035148108718277,-0.8332535025093729,0.5753172572590235,0,1,0,-0.007309037247582157,0.020883077368136604,-0.00029827927794336833
2010-03-23,66.94000244140625,66.9800033569336,66.44999694824219,66.94999694824219,24754700.0,-0.7882574846904555,-0.7878417868784945,0.32461416809474464,-1.9252642336308174,1.2926284279695746,0.3298165643412807,-0.929995249823785,0.5080814874362845,0,1,0,-0.014036171782473515,0.014185410346812196,-0.011497749117897554
2010-03-24,66.56999969482422,66.86000061035156,66.2300033569336,66.5,19748800.0,-0.785099322223798,-0.793007561601795,-0.10508984484101996,-1.9257124868289004,1.0985049155588944,0.07059647867914244,-1.0162544201428372,0.45444214738872546,0,1,0,-0.008513812110624516,0.019716202464425597,-0.040029879422513494
2010-03-25,66.80999755859375,66.91999816894531,66.23999786376953,66.30000305175781,21095600.0,-0.7812430150707727,-0.797969411882925,-0.2835134118500565,-1.926715627763387,0.42207694350170616,-0.0341234954688961,-1.1061736880292399,0.3971447894780025,0,1,0,-0.01218041441494361,0.016240629038416353,-0.04676686910758341
2010-03-26,66.44000244140625,66.87999725341797,66.16999816894531,66.54000091552734,30553400.0,-0.7761234480037036,-0.8022243718067665,-0.05466666006128015,-1.9272079681539325,0.6640958133628311,-0.060699793932420906,-1.1779623011477,0.48013029807645347,0,1,0,-0.006636537272294804,0.02187023953996249,-0.01825036242499201
2010-03-29,66.66000366210938,67.4800033569336,66.58999633789062,67.30000305175781,26122200.0,-0.7698070977072893,-0.8054597717487604,0.572493074068056,-1.9251760085188874,0.8031796244036774,0.5900576041950935,-1.1876786560288823,0.5510803086386317,0,1,0,-0.009918900706768112,0.018485057268041585,-0.033062887697125655
2010-03-30,67.19000244140625,67.30000305175781,66.79000091552734,67.05000305175781,17745900.0,-0.7646210285924235,-0.8082601598466904,0.32547563822416464,-1.924370649087825,0.7833850040509985,0.4374750414389813,-1.1967009855614086,0.5028810071848736,0,1,0,-0.017682056277041554,0.010401142890050794,-0.0338781378292571
2010-03-31,66.94000244140625,67.19000244140625,66.5999984741211,66.9800033569336,22352500.0,-0.7594682105014566,-0.8113732071976814,0.2558649006272999,-1.9235676608709538,1.1937551915394922,0.20458839374009966,-1.2420126298497454,0.44216980709104203,0,1,0,-0.014019424289669834,0.014168484787522794,-0.03281140160334478
2010-04-01,67.2699966430664,67.80000305175781,67.19000244140625,67.61000061035156,19614700.0,-0.7521213067320889,-0.8119441582983565,0.7451620350957818,-1.9214144608544965,1.256299891767858,1.165923810607148,-1.1893849344763983,0.4954449206792527,0,1,0,-0.018960832777189456,0.009256535018042071,-0.05479244528233382
2010-04-05,67.83999633789062,68.36000061035156,67.72000122070312,68.19000244140625,20901100.0,-0.7464033480503468,-0.8099186250002707,1.1204581862375658,-1.9177523511549557,1.0356184361068077,1.8708511330498399,-1.0689601885651063,0.5522140008394667,0,1,0,-0.027214854626238662,0.007691233068578337,-0.06759348970375922
2010-04-06,67.98999786376953,68.3499984741211,67.80000305175781,67.9000015258789,19776800.0,-0.7416827171807602,-0.8074716768952338,0.812265603412353,-1.9150313087196835,0.864346301669903,1.4816326300034297,-0.9571372102189065,0.4984986105244823,0,1,0,-0.029183132314439794,0.005426055628901967,-0.07625746828078499
2010-04-07,67.83000183105469,67.8499984741211,66.97000122070312,67.33999633789062,24531500.0,-0.7398210656520443,-0.8054461539686472,0.27227312216840155,-1.913309511983684,0.7263539746780553,0.43710261691474633,-1.013030685784396,0.4318690699763633,0,1,0,-0.026951425477615257,0.00780557831202515,-0.07923418184408641
2010-04-08,67.01000213623047,68.22000122070312,66.8499984741211,67.86000061035156,24060800.0,-0.737693456658341,-0.8028088888300519,0.6377666388798339,-1.9102544908481094,0.761093634520939,0.7453570989126992,-1.0128756168340005,0.497220151207441,0,1,0,-0.014998547537225872,0.02004749847842628,-0.0991981091245932
2010-04-09,68.11000061035156,68.9800033569336,68.06999969482422,68.76000213623047,21099600.0,-0.7325738895912719,-0.7984315763152086,1.1599800907870568,-1.9055236068508403,0.9952829514367335,1.7283405099673181,-0.9212374037946754,0.5545283734420818,0,1,0,-0.031093436359764737,0.012820553179442773,-0.10654287470096843
2010-04-12,68.80000305175781,69.05000305175781,68.58000183105469,68.70999908447266,18170300.0,-0.7262243136340589,-0.7933337764059648,1.1111006670453591,-1.9016357572836522,1.032529859084719,1.5568554310325569,-0.8284613029042591,0.5051763672206324,0,1,0,-0.04072139273949291,0.003635834674709412,-0.12521821055197613
2010-04-13,68.47000122070312,68.76000213623047,68.06999969482422,68.66000366210938,19177100.0,-0.7183787459586135,-0.7875834535448784,1.0594444924723154,-1.8977187257626118,1.2519810578812334,1.0986934311394188,-0.8347885129633047,0.45308981066904225,0,1,0,-0.035948206281686663,0.008441301685095765,-0.12749239198010828
2010-04-14,68.72000122070312,68.81999969482422,68.36000061035156,68.61000061035156,18777800.0,-0.7115969827800201,-0.7842800787888278,1.0049050978778338,-1.8940614712643649,0.8881757344300247,1.029780091669655,-0.8328192799238584,0.40208778525255856,0,1,0,-0.03961551231614894,0.004806318285077545,-0.1370521314522606
2010-04-15,68.5,68.72000122070312,68.1500015258789,68.26000213623047,16712900.0,-0.7086050247066553,-0.7825128373383571,0.6271602015635184,-1.891494121767454,0.6355912868785176,0.7069107115985925,-0.8689472931948399,0.3566941954506036,0,1,0,-0.03643783672584331,0.008016368559466688,-0.10260896156390911
2010-04-16,68.12000274658203,68.69999694824219,67.70999908447266,67.93000030517578,33855100.0,-0.706809849862636,-0.7807048151480521,0.2952412576249944,-1.887605924506539,0.3086375966968342,0.4151352627456457,-0.9769405794606555,0.2647410022822028,0,1,0,-0.031057759745612343,0.013624381425006776,-0.11221804017559008
2010-04-19,67.75,68.44000244140625,67.56999969482422,68.2300033569336,25686000.0,-0.7028538150010153,-0.7759332715289793,0.5306241571217302,-1.8839431068469712,0.6504344409527929,0.3408683896605665,-1.0572634950346003,0.33450625832113173,0,1,0,-0.025761813515944625,0.019137392108310673,-0.12512880850601676
2010-04-20,68.62000274658203,69.22000122070312,68.5,68.97000122070312,22989500.0,-0.6962050305549151,-0.7702645205190614,1.0337267188561807,-1.8789950710101728,0.5980405874262541,0.928634334950857,-1.056915725911691,0.3969476019988923,0,1,0,-0.038399569363582395,0.00879376292834553,-0.11505205778391091
2010-04-21,69.0,69.43000030517578,68.56999969482422,68.91999816894531,21119200.0,-0.6896559738174113,-0.7640520021111897,0.9795442009855986,-1.8746562775516948,0.17225735084133506,0.8914704067511461,-1.0289906625225866,0.3395861445770536,0,1,0,-0.04349717191391716,0.006234599065755933,-0.10787296643508942
2010-04-22,68.5199966430664,68.7300033569336,68.22000122070312,68.55999755859375,21654700.0,-0.6828077339541205,-0.7594843725627871,0.5942798698461631,-1.8710855764109906,0.3374182076043655,0.45416615873256144,-1.0646750584937237,0.28077022579070327,0,1,0,-0.03656408459108016,0.013203767937988917,-0.13044106358987587
2010-04-23,68.5,69.2699966430664,68.18000030517578,69.23999786376953,24340000.0,-0.6730340380652626,-0.7535165489654199,1.0467137950757652,-1.8655145562155389,1.0016148433829044,0.7712977822356961,-1.0258006857023871,0.34687963683125184,0,1,0,-0.036464412033612066,0.013564765727725862,-0.13418904741174784
2010-04-26,69.02999877929688,69.52999877929688,68.93000030517578,69.29000091552734,18237100.0,-0.6638919594518755,-0.7480109209148368,1.0775675558872737,-1.861335695350907,1.04037887725294,1.0460549467910407,-0.9580267253198608,0.39641307726213054,0,1,0,-0.04376081560918635,0.007221259610431467,-0.11250718285920494
2010-04-27,69.01000213623047,70.0,68.19999694824219,68.2699966430664,36374700.0,-0.6606673203005204,-0.7432937654442101,0.10029462433059401,-1.8568120405689053,0.23257955715740977,0.545895811177448,-1.0185201951389264,0.2976164464578314,0,1,0,-0.043440642177217104,0.014287744994785828,-0.12960027764873702
2010-04-28,68.87000274658203,69.54000091552734,68.61000061035156,69.19000244140625,33243500.0,-0.6535531229722423,-0.7393378677363177,0.6998742804292645,-1.849892328770736,0.36211284062028415,0.811248908637879,-1.0746927028280586,0.3879084844991821,0,1,0,-0.039548919150429386,0.01655188675818886,-0.10224115570749032
2010-04-29,68.44999694824219,69.66000366210938,68.23999786376953,68.66000366210938,47200900.0,-0.6479681430229943,-0.7353955670655351,0.27490675993820957,-1.8427628123352293,-0.06101740388137592,0.46700320227215836,-1.153563068712502,0.2597070177948342,0,1,0,-0.032952720029569275,0.022402124542059917,-0.09524492130884635
2010-04-30,68.9000015258789,69.30999755859375,67.7300033569336,67.7699966430664,43762100.0,-0.6474362534561189,-0.7329350322948877,-0.33366893489556293,-1.8399872855558796,-0.8661954400252401,-0.40607190112037694,-1.1547864115491613,0.14084561036272283,0,1,0,-0.03976118862982482,0.01602094983178886,-0.10967087376008455
2010-05-03,68.11000061035156,68.22000122070312,67.18000030517578,67.83999633789062,30734900.0,-0.6485998110246656,-0.7302569967879585,-0.2841852250094579,-1.8379074248436027,-0.8912510293244051,-1.114272998316061,-1.0882830039766642,0.22432408765894946,0,1,0,-0.0286262732404124,0.0278884385903508,-0.08263247109650403
2010-05-04,67.1500015258789,67.26000213623047,66.0,66.47000122070312,31646100.0,-0.6533536929181509,-0.728802424962048,-1.0459623812876266,-1.8396867767754124,-0.8164258017451971,-2.2351589776219,-0.9132201093976279,0.13837071737422046,0,1,0,-0.016951674350792922,0.042010592983025945,-0.06839627734110187
2010-05-05,65.94000244140625,66.94000244140625,65.83000183105469,66.16999816894531,30260300.0,-0.6572432257319758,-0.7271303523998567,-1.1849691751000808,-1.8421415665315248,-0.9450727646656636,-2.197048031511938,-0.7368661596781267,0.056181292110855145,0,1,0,-0.001654891053579537,0.06108014869915784,-0.050248291047794755
2010-05-06,65.79000091552734,66.2300033569336,58.459999084472656,63.88999938964844,58336300.0,-0.6704410669155788,-0.7293869834713351,-1.989358680754889,-1.858111890387799,-0.7512132279938905,-3.5451474763948845,-0.30693431106091656,-0.10226482273239682,0,1,0,-0.11077530654209357,0.0636239867156061,-0.04065290185649
2010-05-07,64.5,64.91999816894531,63.22999954223633,63.70000076293945,69004800.0,-0.6872624961295686,-0.7313445367696141,-2.041479388539853,-1.877120589342315,-1.4342982915522293,-2.0254339300739432,0.09228811979792112,-0.2896874475052335,0,1,0,-0.09453750153746213,0.08608546020570347,-0.021443088824113138
2010-05-10,65.41999816894531,65.75,64.5199966430664,65.2300033569336,38337600.0,-0.6988313668624458,-0.731031867145054,-1.02830252198599,-1.8824112730711022,-1.2032972307471361,-1.1769891749108357,0.37265241431702895,-0.18555942134631262,0,1,0,-0.10926215072389718,0.0718995569262116,-0.0546310753619487
2010-05-11,64.62000274658203,65.0,64.2300033569336,64.45999908447266,29790600.0,-0.7127938294171151,-0.7323097189745179,-1.2950333673043266,-1.8882736678248861,-1.6246638529559108,-1.1939245140717885,0.6403481280854328,-0.26647310337361607,0,1,0,-0.09443512716690057,0.08247734135439232,-0.05396296322720927
2010-05-12,64.63999938964844,65.33999633789062,64.5,64.91000366210938,25390700.0,-0.7250940704971597,-0.7330981708114738,-1.0303272214435666,-1.892244316342541,-1.661467797516091,-0.9194132786767939,0.851007441516826,-0.19750990604792765,0,1,0,-0.09587341596262046,0.08315235318771044,-0.07089667638430135
2010-05-13,64.87000274658203,65.2699966430664,64.31999969482422,64.73999786376953,26791600.0,-0.7367959453256305,-0.7340361693136541,-1.0939429920545982,-1.8967116963866038,-1.5436734078720928,-0.85477743661251,1.0521960700877948,-0.2702780612177699,0,1,0,-0.09875216916450671,0.07903245977495697,-0.08889237323875136
2010-05-14,64.5,64.7300033569336,62.90999984741211,63.59999847412109,38815400.0,-0.7511905697385799,-0.736483117418692,-1.4883180974391996,-1.906489064823941,-1.38862996580626,-1.0459359922482352,1.2792768907486134,-0.3757038308686865,0,1,0,-0.09329627919106731,0.08495520824040631,-0.09314178217901124
2010-05-17,63.7400016784668,63.880001068115234,62.2599983215332,63.27000045776367,31923700.0,-0.7676795648028848,-0.7408332410450629,-1.5919585822312732,-1.9151317722845105,-1.4775269198451604,-1.0886801681444322,1.5065042485808406,-0.46241118523331914,0,1,0,-0.08301891070237337,0.09842764892644461,-0.1014151087686577
2010-05-18,64.05000305175781,64.2699966430664,62.41999816894531,62.790000915527344,34457000.0,-0.7882243097558564,-0.7458494794746382,-1.7396179442780118,-1.9254940519690602,-1.9332146607283922,-0.9759732533353083,1.6712945809775164,-0.555999187543269,0,1,0,-0.0883515714689587,0.09404136091660295,-0.11032089942204353
