Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,Outcome,LR,HR,CR
2010-04-28,28.32999992370605,28.32999992370605,27.75,27.799999237060547,518600.0,0.0009571665892642578,0.0003242372713206376,0.3393839900625249,0.0006654351914663903,0.31414268071623663,0.3660688137620016,0.21182105605565163,0.06256926586255501,0,0,-0.028411064869856277,0.01543319994827224,0.03998594810580078
2010-04-29,27.86000061035156,28.06999969482422,27.690000534057617,28.030000686645508,532000.0,0.0009143459508773044,0.0003335307082123762,0.40393738892250514,0.0006098273206103788,0.3240677575561609,0.36232689458809364,0.1882132344361526,0.06495434281266925,0,0,-0.0122302216517556,0.032733808359209596,0.06079131917586632
2010-04-30,27.920000076293945,28.729999542236328,27.920000076293945,28.020000457763672,269600.0,0.0009219027036871386,0.00033559596017793125,0.4013927803153107,0.0005812801361823605,0.3273957999444522,0.46770524903326444,0.19816298007398084,0.0637456647191527,0,0,-0.014270410586213348,0.03032466502488161,0.08847661368120807
2010-05-03,27.899999618530277,28.239999771118164,27.790000915527344,28.149999618530277,530400.0,0.0009873931200692354,0.0003500523300302427,0.43860259761278725,0.0005496494378880445,0.33315890451823044,0.40215277842766833,0.19914871231125417,0.0661235685055072,0,0,-0.013561711440347833,0.0310492799793063,0.09386156406669581
2010-05-04,28.020000457763672,28.459999084472656,27.940000534057617,28.350000381469727,471600.0,0.0010352515936627726,0.0003614110188875086,0.49303141172509884,0.0005538925355019764,0.325902803084593,0.47154782840842613,0.20900355145248586,0.06823785852369117,0,0,-0.01776198958350484,0.025221992685402587,0.0781527135134533
2010-05-05,28.07999992370605,28.559999465942383,28.0,28.299999237060547,423100.0,0.0011586756736171322,0.0003913563845749368,0.4775541900857923,0.000550583146646022,0.3291327973409864,0.480935736729787,0.22203356429333357,0.06634100503197438,0,0,-0.019753067315949984,0.02292767583012567,0.08007056180667302
2010-05-06,28.200000762939453,28.450000762939453,27.780000686645508,27.989999771118164,604500.0,0.0012443169503910945,0.00039445426252324167,0.3877713668827875,0.00048455030849520186,0.32548858401389175,0.37300460591824514,0.2195544648498481,0.06363089409899683,0,0,-0.02402827998261145,0.0187278725648448,0.07773847755832422
2010-05-07,27.780000686645508,28.229999542236328,27.459999084472656,27.71999931335449,1907800.0,0.0011788265340089976,0.0003676065778308868,0.3203769699917058,0.00012646088681855794,0.29777728106293316,0.24833535670872298,0.19863973794071613,0.055077792960974405,0,0,-0.011432711853861795,0.03394065249586349,0.07824218094380832
2010-05-10,28.479999542236328,28.489999771118164,27.649999618530277,27.82999992370605,889100.0,0.0011259302252088765,0.00031907433836003696,0.3555033312151065,0.0,0.280575406595807,0.34038730527436045,0.19119790118638127,0.059063830397716066,0,0,-0.036796554221856445,0.009018759242160553,0.07864359160086762
2010-05-11,27.670000076293945,28.51000022888184,27.559999465942383,28.459999084472656,584200.0,0.0012241656095648146,0.0003252698973034429,0.5216485175339891,3.128365014593015e-05,0.3150534763250929,0.4271786683483053,0.1791565065052723,0.061682931815491886,0,0,-0.007545849529176849,0.03808837473403864,0.09701763457927817
2010-05-12,28.850000381469727,30.31999969482422,28.31999969482422,29.920000076293945,2098900.0,0.0015667307166606081,0.0005214643041056566,0.7425363302403993,0.0010264871751319848,0.3318440460453228,0.8737430380136508,0.22012378860659707,0.07109277770006851,0,0,-0.04884052500744576,0.051651418153295076,0.044624051251518304
2010-05-13,29.65999984741211,31.479999542236328,29.549999237060547,30.299999237060547,1505400.0,0.0020982098396584437,0.0007971691390021851,0.7802661441382894,0.00184896189468986,0.33079031748610055,0.8387454695040485,0.2746225732509576,0.07784182815251581,0,0,-0.07352943707652414,0.060828866650512854,0.04244653925552332
2010-05-14,30.18000030517578,30.940000534057617,30.100000381469727,30.82999992370605,1102700.0,0.002806009351410732,0.0011678733978281453,0.8261921737452782,0.0025810140327742204,0.36750516705676645,0.7192124988604024,0.3252285875635782,0.08278548295118304,0,0,-0.08976901944526243,0.042904266329831825,0.02112209259944935
2010-05-17,30.780000686645508,31.75,30.530000686645508,30.75,1406200.0,0.003438243256802198,0.0015158604758928607,0.8055615737983695,0.0034392022342701334,0.3359716623086309,0.663708897397467,0.3810154426592933,0.07648116865183974,0,0,-0.10768736978231418,0.031462838655689794,-0.035030811754093207
2010-05-18,30.799999237060547,31.149999618530277,30.11000061035156,30.299999237060547,1480700.0,0.003944533684201612,0.001647000824453071,0.695022444516135,0.00412048857208952,0.3083109330996731,0.5780585775410871,0.41476392414463104,0.06984285391493346,0,0,-0.10861789114106961,0.030894333754128558,-0.02926828027740715
2010-05-19,30.040000915527344,30.489999771118164,29.600000381469727,29.989999771118164,735000.0,0.004405485036045209,0.0018060214836884414,0.6262071834897194,0.004386310021533668,0.31160650181709865,0.5226997209661228,0.426363682076236,0.06654768181280195,0,0,-0.08514857742633322,0.056435614769954234,0.0052805231498623375
2010-05-20,29.46999931335449,30.280000686645508,28.96999931335449,29.239999771118164,572200.0,0.004667446221139182,0.0018793361558861188,0.4844912979065458,0.00447930249130557,0.2995351396482698,0.4773452624055079,0.4159361803693562,0.0639823791232242,0,0,-0.06702234892370892,0.07602536525663009,0.02200733085859257
2010-05-21,28.8799991607666,29.26000022888184,28.459999084472656,29.01000022888184,1018600.0,0.004843766609893635,0.0019640095169410343,0.44666959060224815,0.004581694973082973,0.30865054558071287,0.4323793957182722,0.3912446092711529,0.05941576374467841,0,0,-0.04856361448048135,0.09815324424414819,0.040013682813007885
2010-05-24,28.809999465942383,29.729999542236328,28.809999465942383,29.229999542236328,964300.0,0.005012530245838254,0.002070367432774445,0.48114779749201525,0.004727219264525462,0.29861877148230903,0.45516559856183836,0.37814508449736983,0.06373893987812795,0,0,-0.04653569013507591,0.10134438162225883,0.02654258709715795
2010-05-25,28.6200008392334,29.729999542236328,28.420000076293945,29.729999542236328,1114400.0,0.0053198309869225135,0.002238681528901526,0.5533243838424982,0.005023243650611853,0.3327412795556042,0.45489187845819345,0.3548952565462361,0.06873504843678829,0,0,-0.03968531552949839,0.10708173827522173,0.02702699351866872
2010-05-26,30.049999237060547,30.209999084472656,29.01000022888184,29.25,4949700.0,0.005685065872013423,0.0023625938894888676,0.47049183560250046,0.0056848624266034875,0.2478847516193961,0.46476208240612127,0.3433916419610935,0.04654441802329126,0,0,-0.08711739631574403,0.0571813248945505,-0.022872465802130253
2010-05-27,29.450000762939453,29.93000030517578,29.31999969482422,29.76000022888184,736200.0,0.006120828528258571,0.0025432993004559923,0.5410912103193659,0.005856570550786644,0.244740387904827,0.47350938350552374,0.33270971413203254,0.049844969998242575,0,0,-0.06803424541766827,0.07863245254907852,-0.00888889671390892
2010-05-28,29.57999992370605,30.399999618530277,29.57999992370605,30.25,515900.0,0.006682534182061384,0.002737428455292651,0.6007945633436558,0.006029390448415273,0.26244855311341475,0.5000506471573649,0.332426240543799,0.05215786698802441,0,0,-0.07123658679195678,0.072916668669511,-0.012432823803351725
2010-06-01,30.32999992370605,30.479999542236328,29.61000061035156,29.700000762939453,673000.0,0.0070729577627507145,0.0028830253706584597,0.5088970207859052,0.00617120256092174,0.2339920425379026,0.48284386404411883,0.3337555644391551,0.049140654981582904,0,0,-0.09487606080110396,0.04694215128244459,-0.03371902339714606
2010-06-02,29.56999969482422,30.26000022888184,29.25,30.26000022888184,757500.0,0.0075540599749861215,0.0030957413992785676,0.5761589253327892,0.00641735290230816,0.250204999516027,0.47747395477082477,0.32285050198255805,0.05253669969908578,0,0,-0.07104378976934184,0.07340068179042106,-0.019191908423634836
2010-06-03,30.100000381469727,30.799999237060547,30.049999237060547,30.709999084472656,667300.0,0.008161105184779166,0.003375576541152947,0.6244035008678035,0.006692594487446801,0.2661342501970775,0.52433389351287,0.3242281080019349,0.0555283573096332,0,0,-0.08724392852044016,0.05452741593026894,-0.04130865798232645
2010-06-04,30.280000686645508,30.5,29.90999984741211,30.020000457763672,896100.0,0.008672433927819578,0.003582097010829649,0.5161535483787292,0.006925407986826004,0.2548986407770946,0.48311830655224924,0.3207305458188622,0.05151093728144267,0,0,-0.09182682143415231,0.04786712332068227,-0.04982092908687498
2010-06-07,30.06999969482422,30.57999992370605,29.559999465942383,29.57999992370605,692100.0,0.00914094203247301,0.0037452481739961296,0.45527783121760274,0.007038520274369131,0.2533775153093074,0.451194062537374,0.30582362580268596,0.04840809563261925,0,0,-0.08694205764665713,0.05596270085136875,-0.04230514451691917
2010-06-08,29.489999771118164,29.729999542236328,29.31999969482422,29.57999992370605,935700.0,0.009581742523924713,0.0039011711522364267,0.45527783121760285,0.007187809893646591,0.27873126118937275,0.39433549487064323,0.2843423890978346,0.0526030514638634,0,0,-0.0686274743705669,0.07640298291788104,-0.03245433018758368
2010-06-09,29.809999465942383,29.989999771118164,28.850000381469727,28.950000762939453,791200.0,0.009705167084313487,0.003999268454114163,0.3718577762926865,0.007211189981460864,0.23948332078166623,0.3376295282170956,0.2541227834688373,0.04905592198467095,0,0,-0.0794455844330948,0.06558487285535315,-0.0344827097040521
2010-06-10,29.209999084472656,29.540000915527344,28.81999969482422,29.46999931335449,640900.0,0.009591818194337853,0.0041603543653151165,0.44362398222772886,0.007295794220741003,0.21466519457409183,0.34421341078689244,0.22692610901829016,0.05192922239318263,1,0,-0.06044904849330004,0.08773750772327936,0.008290213200064461
2010-06-11,29.200000762939453,29.61000061035156,29.200000762939453,29.549999237060547,234800.0,0.009402903698001397,0.00429975552478426,0.45430677518523527,0.007330113394679316,0.2314143966360922,0.37710519406652265,0.19946360672799893,0.052981884174924776,0,0,-0.05904315300334282,0.08652864935443012,0.026467553358354316
2010-06-14,29.649999618530277,30.520000457763672,29.559999465942383,30.399999618530277,424700.0,0.009294592643232319,0.004548612674988434,0.5577019578251734,0.007462489462184363,0.21486909791814635,0.49145909277646793,0.19800247973122467,0.054885910830401306,0,0,-0.07411169511337926,0.07106600459183694,-0.0016920216024182899
2010-06-15,30.5,30.65999984741211,29.65999984741211,30.530000686645508,688400.0,0.009239177897263362,0.004821219828889917,0.5719844993431311,0.007691109341862179,0.26191147718658586,0.5249776259912929,0.19995281385832772,0.05797216453803032,0,0,-0.10000003137086605,0.04111842156859977,-0.045394709805372004
2010-06-16,30.34000015258789,30.46999931335449,30.1200008392334,30.21999931335449,390900.0,0.009219027036871497,0.005033935857510025,0.5232024060285041,0.007795538097478405,0.2877010189548418,0.5278727714173735,0.20176383840492343,0.056219670966978344,0,0,-0.09433347537967826,0.046184075194890976,-0.03930562515396065
2010-06-17,30.40999984741211,30.600000381469727,30.190000534057617,30.350000381469727,279900.0,0.009309706148852015,0.005296216948537019,0.5393097266538731,0.007876625493519418,0.28868302792506706,0.5396421652330503,0.20680111656068814,0.05747452630219822,0,0,-0.09761749933713007,0.04434150175495644,-0.02382525909046987
2010-06-18,30.399999618530277,30.5,30.200000762939453,30.399999618530277,332800.0,0.009601893864750993,0.005580182594342481,0.5457534737177341,0.007975411321265946,0.3036215095423909,0.5267982510754575,0.21147858913389825,0.05896654436422456,0,0,-0.09686986810888629,0.04448106637566863,-0.033278425574534566
2010-06-21,30.5,30.600000381469727,29.88999938964844,29.96999931335449,223700.0,0.009843704189453129,0.005785670438036433,0.4732684428313469,0.008022915207926695,0.2850757966709243,0.4856588913937462,0.20273348166732455,0.05796364640606563,0,0,-0.09671054509703164,0.04111842156859977,-0.05526316862687523
2010-06-22,30.13999938964844,30.780000686645508,30.13999938964844,30.65999984741211,797600.0,0.010203901239337482,0.006056212143019074,0.5640373055961942,0.008293987532586422,0.304526170240878,0.5474655703008513,0.20017157158048296,0.06153946854029704,0,0,-0.08608608551273549,0.05372040864993115,-0.023690327018335552
2010-06-23,30.5,30.56999969482422,30.01000022888184,30.3700008392334,468900.0,0.010365108602906653,0.006293710801319269,0.5162892555018612,0.008425063878721828,0.2717801391296343,0.5004127522849581,0.1921847957749475,0.059437283235957636,0,0,-0.07110242387557568,0.04076973275345622,-0.0619699813433184
2010-06-24,30.31999969482422,30.479999542236328,30.100000381469727,30.1200008392334,211500.0,0.010584249630048087,0.006454796909473454,0.4764078506559019,0.008473737205021648,0.364650983438308,0.47857690882525217,0.18476850395552172,0.058489080651466734,0,0,-0.0625617242682379,0.04708594881987752,-0.05992754838758705
2010-06-25,30.11000061035156,30.93000030517578,30.11000061035156,30.93000030517578,1496400.0,0.010878956263550316,0.006737729929296138,0.5784199287697316,0.009032883133569314,0.40374677032918627,0.5594219219805903,0.1926191335750622,0.0651977820577655,-1,0,-0.056108913909997976,0.05444884940083493,-0.05444891272582086
2010-06-28,30.809999465942383,31.11000061035156,30.559999465942383,30.81999969482422,634400.0,0.01102253120389654,0.007026858508062228,0.5600799474698444,0.009250588549790717,0.39166404228611784,0.5767910774322591,0.20521205794485184,0.06235362262702777,0,0,-0.07727123718290098,0.03039122291571135,-0.07727123718290098
2010-06-29,30.399999618530277,30.76000022888184,29.63999938964844,29.700000762939453,295400.0,0.01102253120389654,0.007177618553341952,0.3995062347384603,0.009290714240810516,0.40068227673009327,0.4165236605683228,0.17885075312107776,0.06102927726788539,0,0,-0.06424398318760673,0.02433484774258294,-0.06586628161575836
2010-06-30,29.59000015258789,30.520000457763672,29.5,29.899999618530277,503400.0,0.010931852091916022,0.007343867397503451,0.4264019463030447,0.009376525886794607,0.3717555071445149,0.40352968346325696,0.15911447906011741,0.06328613391579424,0,0,-0.03939394095079978,0.051178465276686805,-0.04208754100638904
2010-07-01,29.950000762939453,30.34000015258789,29.600000381469727,30.200000762939453,664000.0,0.010803390657189521,0.007554518371111291,0.4661567872348216,0.009523599368984004,0.3686029048047539,0.4231142320740817,0.14078793886065424,0.06626299687608718,0,0,-0.05117059217944948,0.03879598201376583,-0.054849542405368226
2010-07-02,30.459999084472656,30.71999931335449,29.93000030517578,30.1299991607666,386100.0,0.010831097789956778,0.00775381045890855,0.45605935876378584,0.009603162112364616,0.3810059761233428,0.46684629234165353,0.12816637463178995,0.06453202279631443,0,0,-0.06754963432590827,0.021523228789999415,-0.07483437961718882
2010-07-06,30.350000381469727,30.350000381469727,29.76000022888184,30.049999237060547,471900.0,0.010949484034704582,0.007933483243892897,0.44398727243443387,0.009692670560153493,0.4029482260941934,0.4215886852306854,0.10982810599569146,0.06241638780992551,0,0,-0.06405577029318033,0.02522403750583097,-0.06471957574690604
2010-07-07,30.049999237060547,30.049999237060547,29.350000381469727,29.57999992370605,344400.0,0.010949484034704582,0.008038808730696817,0.375632890915035,0.009728840578109355,0.3906196034149228,0.33322450993719976,0.10241477045157713,0.06087236431064103,0,0,-0.054242901901851964,0.03527458902507114,-0.06189679701252706
2010-07-08,29.57999992370605,29.700000762939453,29.399999618530277,29.40999984741211,393900.0,0.01106535136184908,0.008131742902660666,0.3522490819192365,0.009758101124854701,0.4001302828382273,0.2893806858514285,0.09553095887489962,0.059106421057539535,0,0,-0.025693043639014746,0.05172416127761151,-0.04259635673197014
2010-07-09,29.36000061035156,29.780000686645508,29.11000061035156,29.3700008392334,335200.0,0.0110401631466851,0.008293861636797628,0.3465752419433679,0.009780435609454408,0.3803802502486098,0.2635499131906266,0.09912155893335836,0.057603643249873576,0,0,-0.018361132891160377,0.0595035705229352,-0.030261859966496555
2010-07-12,29.21999931335449,29.799999237060547,29.149999618530277,29.190000534057617,358900.0,0.010949484515138996,0.00841364349345386,0.3204016652844223,0.00979293068828635,0.36432153923039323,0.25755544173351175,0.10152031397212594,0.055994612954016434,0,0,-0.01361932608445613,0.06435142127991857,-0.042900925872589125
2010-07-13,29.40999984741211,29.40999984741211,28.809999465942383,29.209999084472656,860900.0,0.010649740046430184,0.008536523031105164,0.32450347983536026,0.0098254057132795,0.3632674584947568,0.24709403846580416,0.11508681131899587,0.059854223379492644,0,0,-0.020554997276196425,0.05823914805880058,-0.04830420766066733
2010-07-14,29.25,29.3799991607666,28.96999931335449,29.309999465942383,500900.0,0.010342438824911537,0.008656304887761396,0.3459385050565003,0.009852530513552726,0.35727034695876675,0.2892070213894654,0.12768427314108935,0.062099871959026894,0,0,-0.015063353230007839,0.06367684589693436,-0.0506675655126282
2010-07-15,29.229999542236328,29.459999084472656,28.940000534057617,29.0,427700.0,0.010035138083827277,0.008723424001015667,0.2955534745847633,0.009852923933488522,0.35187730025779035,0.29918791445180937,0.13499842581126828,0.060182395621500843,0,0,-0.014329583212104004,0.06414196869228038,-0.05561239134994277
2010-07-16,28.899999618530277,29.25,28.75,28.850000381469727,483600.0,0.009657309091154365,0.00878021724834871,0.27225031907409886,0.009841124129371326,0.34423818364137226,0.2953877046910469,0.148606947326234,0.058014306875118805,0,0,-0.005172400638975069,0.076206930752458,-0.03379308766332178
2010-07-19,28.799999237060547,29.049999237060547,28.63999938964844,28.75,402400.0,0.009241697295301055,0.008858695050460247,0.2565970554646377,0.009824654362414198,0.3343048030111096,0.2976527532224996,0.16508754734737438,0.05621025618954368,0,0,-0.005545921847365841,0.08006937063247734,-0.03639512038741457
2010-07-20,28.520000457763672,28.86000061035156,28.420000076293945,28.799999237060547,396300.0,0.008946990661798798,0.008970216096207573,0.26983933900812734,0.009811901641481657,0.3497189514742105,0.30137797886308015,0.18778261935411547,0.057986959188284795,0,0,-0.0034782741380774457,0.0900869618291439,-0.024347852623980978
2010-07-21,28.850000381469727,29.270000457763672,28.40999984741211,28.530000686645508,749400.0,0.008410473703594407,0.009042498339375704,0.22541411676267148,0.00975460774811282,0.3150245336121367,0.3185717075813975,0.1850221495225103,0.05462722861231561,0,0,-0.01527779672616844,0.0784722322483123,-0.02465281286909337
2010-07-22,28.670000076293945,28.8799991607666,28.6299991607666,28.790000915527344,170900.0,0.008012493850529628,0.009076574405947502,0.2960167089879732,0.00974902902208713,0.31214819167410157,0.33255103108318096,0.1824588561074484,0.055393412166403054,0,0,-0.009113221963697267,0.08552402647504119,-0.010515220113575823
2010-07-23,28.8799991607666,29.600000381469727,28.86000061035156,29.450000762939453,359400.0,0.007843730214585037,0.009028042166476652,0.4448335563252002,0.00977640663897733,0.3256060896832557,0.4031398613408767,0.16885774929459665,0.05700468407593511,0,0,-0.016325088517138844,0.07745749839077803,-0.025356009691636136
2010-07-26,29.5,30.149999618530277,29.1299991607666,29.979999542236328,325700.0,0.007604438327051766,0.008994998922840891,0.5383923327147271,0.009829314057151428,0.282878882903318,0.47152876806807487,0.17493771258641264,0.05846487122377761,0,0,-0.03701188877249781,0.054668949699234644,-0.05568758394438663
2010-07-27,30.0,30.09000015258789,29.5,29.600000381469727,187700.0,0.007297137585967506,0.008867988881258532,0.4628858821681778,0.009847952999700038,0.279890662699366,0.4824538297776461,0.18058339278595606,0.05762336945021287,0,0,-0.05303536280405447,0.037024704046034806,-0.08138761078431984
