Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,Outcome,LR,HR,CR
2010-03-16,32.275001525878906,32.3849983215332,32.040000915527344,32.31999969482422,1753800.0,0.0,0.0,0.7769893890972057,0.0,0.48726511226624725,0.69688892865852,0.31345909598481925,0.0654374354575047,0,0,,,
2010-03-17,32.29499816894531,33.040000915527344,32.2599983215332,32.95000076293945,2411400.0,0.0006921223488030315,0.00036540303989043843,0.8562370967003451,0.0007161838476693605,0.48618198595510975,0.7537995595718787,0.34838194564954716,0.07135803548235188,0,0,-0.007889766578766536,0.023050827772790397,0.10287749982472694
2010-03-18,32.8650016784668,32.8650016784668,32.25,32.369998931884766,2941200.0,0.0011371785366932896,0.0006480730480696029,0.7133935886936557,0.0013539503075193915,0.44807429914267627,0.6905697079090304,0.38025007101556063,0.06413664177202572,0,0,-0.02503795884179079,0.0053110541125503535,0.07040970079228771
2010-03-19,32.46500015258789,32.689998626708984,32.34000015258789,32.46500015258789,3130000.0,0.0015517751673418123,0.0008783457850985721,0.7265901171299948,0.0020405634291807973,0.4263123257635429,0.6714892115782278,0.4098419017125733,0.07182158747898916,0,0,-0.013129417704179115,0.01776338529233227,0.09808462594458542
2010-03-22,32.19499969482422,32.79499816894531,32.04499816894531,32.7400016784668,1978600.0,0.0021288264279763214,0.0011272336778127279,0.7640952778036922,0.0025233207001649216,0.4537506564687419,0.6589412303487696,0.41995486943491633,0.07667955347764663,0,0,-0.00477433477801846,0.026028067664609796,0.06283692918340333
2010-03-23,32.790000915527344,33.04499816894531,32.55500030517578,33.025001525878906,1203800.0,0.002907252899824242,0.0014236927876106753,0.8004420273990108,0.0028504925614738497,0.4730164139337535,0.6868681891729543,0.43503553770859915,0.0796351885070532,0,0,-0.022907756919672895,0.007788553461977409,0.028863764397597698
2010-03-24,32.810001373291016,32.95500183105469,32.5,32.71500015258789,1808800.0,0.0034707660056537692,0.0016822325254575443,0.7240749301422147,0.0032689447420926054,0.4615261376545913,0.6493825311684603,0.44584513458931607,0.07519412467486296,0,0,-0.023315682730863388,0.007115723990811922,-0.013171880490304952
2010-03-25,32.904998779296875,33.029998779296875,32.33000183105469,32.345001220703125,2106600.0,0.004085045900932477,0.0019483561376946457,0.6413053103983061,0.003656895417710193,0.4140767735468518,0.618977520392596,0.4460302037067436,0.07002188613611242,0,0,-0.026440405310562298,0.004279363869645679,-0.030872636919529652
2010-03-26,32.470001220703125,33.17499923706055,32.43000030517578,33.03499984741211,2666800.0,0.0048516261645586145,0.0022654981109200556,0.738511583459612,0.00433662225696263,0.4219426349514186,0.6547214717249642,0.4501960038722851,0.07656955808861406,0,0,-0.013294181139203363,0.021796196931542316,0.03323533491023992
2010-03-29,33.150001525878906,33.314998626708984,32.73500061035156,32.880001068115234,1808000.0,0.005423600294373915,0.0024702616674548428,0.7050409549448653,0.0047543092696890055,0.38782164032387745,0.6589413643407374,0.45782060335467345,0.07213045845979939,0,0,-0.03360074513330193,0.004994614850679457,0.001967568548787998
