Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,Outcome,LR,HR,CR
2010-03-16,16.825000762939453,17.03499984741211,16.760000228881836,16.975000381469727,1769600.0,0.01564843042206615,0.0011190580426770902,0.6512911360070119,0.0,0.8492131706370539,0.6624341555605736,0.5583401661223631,0.012199624038337041,0,0,,,
2010-03-17,17.037500381469727,17.037500381469727,16.850000381469727,16.9424991607666,1557200.0,0.01606643000173888,0.0014985696267756643,0.6331908896451586,0.00045728136155304133,0.8337942109582794,0.6742571266740206,0.5387701602595274,0.008254028260215741,0,0,-0.0163475785774247,0.0,0.009572923582795052
2010-03-18,16.895000457763672,17.037500381469727,16.885000228881836,16.952499389648438,1240800.0,0.01634653275636977,0.0019294305578006488,0.6366645277861973,0.0008154011126566552,0.8126545939759903,0.6845331450662275,0.5205980119583228,0.011397937354418741,0,0,-0.007968141394066184,0.00841079715299847,0.024642146254498468
2010-03-19,16.967500686645508,17.052499771118164,16.88249969482422,16.967500686645508,1277600.0,0.016629508977969748,0.0023467166691467645,0.6421798527657121,0.001180779855003311,0.7931621527171498,0.6865040920132399,0.5050274123212305,0.014635089400480757,0,0,-0.012240110027101734,0.005013955908151132,0.02094083793054719
2010-03-22,16.887500762939453,17.247499465942383,16.887500762939453,17.197500228881836,1410000.0,0.01700154404520171,0.0028584379728554266,0.7188608746250791,0.0016657835729610437,0.7882725897690621,0.7998524773282848,0.5057636241687707,0.018207713371165987,0,0,-0.007514396870363362,0.021216955263556957,0.025931846701222828
2010-03-23,17.25,17.34000015258789,17.102500915527344,17.299999237060547,1090800.0,0.01747269180473804,0.0034020307881156564,0.7480918271519614,0.002063623169315465,0.7974987158411087,0.874930411259953,0.5125123112717124,0.020971556085508852,0,0,-0.02849249975849678,0.00523332759936485,0.005087926580359905
2010-03-24,17.287500381469727,17.287500381469727,17.125,17.165000915527344,1028000.0,0.017659427705096292,0.003929097951302807,0.662057736656178,0.002392628196900115,0.7601268053793764,0.7858540736858155,0.5187789492958725,0.01836683449553409,0,0,-0.03049133964456281,0.003034668984591489,-0.0196531888775771
2010-03-25,17.264999389648438,17.272499084472656,16.825000762939453,16.834999084472656,1484800.0,0.01764506256206369,0.004288542028880377,0.49350497625023343,0.0027225424855955027,0.7248609971089277,0.6029886575609045,0.48538820541438377,0.014604684090091948,0,0,-0.029420281609759937,0.004369400462519518,-0.033352764249721424
2010-03-26,16.842500686645508,16.862499237060547,16.510000228881836,16.622499465942383,3019200.0,0.01754594877385282,0.004550599856549986,0.40913322674876546,0.0031953167393253823,0.7116107489046167,0.3581306892930759,0.4564016494479185,0.00695470799626724,0,0,-0.01975054801579083,0.029551499435556197,0.03014551365745535
2010-03-29,16.69499969482422,16.8174991607666,16.635000228881836,16.815000534057617,1585600.0,0.01754738550733742,0.004829774358346278,0.48393300519013666,0.0035139521309562882,0.7272169675674791,0.43468018438879963,0.42948556176477215,0.010972263008975393,0,0,-0.011129461385841867,0.03880285627833556,0.0034592173909351685
2010-03-30,16.8700008392334,16.875,16.727500915527344,16.8125,721600.0,0.017497110794442966,0.005090651717967409,0.48291154575274836,0.003655581038085942,0.7190575015334492,0.4776824854249292,0.3987533713434508,0.009143890344261593,0,0,-0.02140949146105623,0.027951192294198336,-0.005203777763888736
2010-03-31,16.752500534057617,16.8700008392334,16.63249969482422,16.737499237060547,942000.0,0.017508601374599864,0.005297228673116605,0.4513860565135995,0.003819483981598204,0.7277627940569079,0.4351464623187188,0.37813928172485023,0.006757073478739974,0,0,-0.014423809973280669,0.03494421522856645,-0.006096708730250929
2010-04-01,16.795000076293945,16.952499389648438,16.752500534057617,16.93000030517578,1171600.0,0.01762926178145305,0.005552794264246624,0.5266270465590721,0.0040775915287261655,0.7305615455042849,0.5245002784285407,0.3504796762531277,0.009725645283034164,0,0,-0.01702762422124903,0.03256161918664611,-0.023599729694926765
2010-04-05,16.99250030517578,17.024999618530273,16.889999389648438,16.9325008392334,650800.0,0.01770395657995899,0.005878596240775663,0.5275659575587628,0.004219162447608338,0.7251577375718392,0.5762190451914514,0.31760631796415906,0.011374626616453984,0,0,-0.028499708658979588,0.020525684651397962,-0.012404074898751673
2010-04-06,16.905000686645508,16.962499618530273,16.8700008392334,16.889999389648438,1443200.0,0.01771257478905333,0.006222694684026087,0.5070051525392922,0.004512113897920722,0.703264846597823,0.5377292551239999,0.28903000173347604,0.007717881287026385,0,0,-0.02332794555949097,0.02569020784776627,-0.0157980162674048
2010-04-07,16.88249969482422,16.922500610351562,16.8700008392334,16.915000915527344,2553600.0,0.01775135892179089,0.006606338244021043,0.5177528925209329,0.005029224791519904,0.7263927003519934,0.5303049261788583,0.26249485094784186,0.014188131337765246,0,0,-0.022054439277877105,0.027087061829265978,-0.013025418668121777
2010-04-08,16.915000915527344,17.042499542236328,16.875,16.94499969482422,1450800.0,0.017788706321043818,0.007009458738785862,0.5311255309297345,0.0053240956143225104,0.7116835843386847,0.5721730125985252,0.2438547908823512,0.017864133363772426,0,0,-0.02394328493791166,0.025125581676464073,-0.040792225640627795
2010-04-09,16.947500228881836,17.047500610351562,16.905000686645508,17.017499923706055,717600.0,0.017794452159075574,0.007430286029126043,0.5634426950875715,0.005480023455379568,0.6854450499227495,0.6027608885849951,0.22705929306407815,0.01968237092502329,0,0,-0.025818826077266474,0.023163170892587397,-0.042490370393716385
2010-04-12,16.872499465942383,17.00749969482422,16.700000762939453,16.950000762939453,2230400.0,0.017692465999802093,0.007838718742684464,0.5235431901570402,0.00591744612007733,0.6872370903857931,0.5143770865231495,0.21382843211441602,0.014031037234089723,0,0,-0.021301556555647225,0.027471760760478144,-0.02879387532334141
2010-04-13,16.885000228881836,17.017499923706055,16.7450008392334,16.975000381469727,1478400.0,0.017781524845434077,0.008287876590733406,0.5357404548003775,0.006207675437494731,0.7102606016135071,0.5370866976933448,0.20037143896385315,0.01777697147399117,0,0,-0.022123892809487275,0.026843652107727045,-0.04365780164070235
2010-04-14,17.049999237060547,17.112499237060547,16.899999618530273,17.09749984741211,874800.0,0.017851909443486275,0.008770086643533626,0.5930437057658107,0.006401351911784536,0.7071883117001835,0.6483878742953018,0.1769285149068863,0.01999351860133545,0,0,-0.031811428338357234,0.0170840005307991,-0.03858608333298688
2010-04-15,17.024999618530273,17.145000457763672,17.002500534057617,17.09000015258789,747200.0,0.017936659184571102,0.009138384344050121,0.5879651385216662,0.006563398674590215,0.7095750266012562,0.6744956885519748,0.15854043995580527,0.018100281274458854,0,0,-0.03012132734286225,0.01842377756215017,-0.035823906566857217
2010-04-16,17.084999084472656,17.170000076293945,16.997499465942383,17.082500457763672,1528400.0,0.018011353983077044,0.009517306031851358,0.5825641260268877,0.0068864629843048975,0.7110763011156841,0.6665351570052566,0.14430676470902595,0.014227658241270695,0,0,-0.03364533940649204,0.014921068802718547,-0.03700992915020197
2010-04-19,17.014999389648438,17.094999313354492,16.979999542236328,17.022499084472656,1076800.0,0.01804295444839174,0.009940494033137154,0.5387705027209757,0.007094834625340052,0.7075694371574699,0.6196821036749799,0.12881814354969054,0.01149928838904811,0,0,-0.029562367758467645,0.019025362460432217,-0.03073318334328925
2010-04-20,17.022499084472656,17.1200008392334,16.934999465942383,16.989999771118164,1090800.0,0.0179237307750231,0.010345385342550278,0.5152962938542274,0.007294453371145648,0.6893369672046241,0.6117531305069303,0.11221342608308349,0.008735445674705238,0,0,-0.030107145434262607,0.018651848153415265,-0.013364606868225817
2010-04-21,16.979999542236328,17.087499618530273,16.832500457763672,17.0625,1094800.0,0.017787270683465806,0.010798674716193113,0.5582603615315949,0.00750935121620383,0.6912940012286801,0.6104158798854722,0.10927088686818334,0.011509423492511044,0,0,-0.02766329132937711,0.021188970877064922,-0.009122941811945302
2010-04-22,16.989999771118164,17.082500457763672,16.915000915527344,17.047500610351562,832400.0,0.017719758456476192,0.01106132289046255,0.5464225161713878,0.007667623795980016,0.7038575035306933,0.6455357543773164,0.10653852902577601,0.009400308461873896,0,0,-0.02813184130322802,0.020512842870020604,-0.04219776195484203
2010-04-23,17.020000457763672,17.059999465942383,16.885000228881836,17.040000915527344,1147200.0,0.01783754649226682,0.011358203962682917,0.5401912887453524,0.007880675875522936,0.7326120569789618,0.6235582410295085,0.10769403869451888,0.006493560788703619,0,0,-0.029916422385822015,0.01877106223007899,-0.0373955559533666
2010-04-26,17.0674991607666,17.270000457763672,16.985000610351562,17.24250030517578,1256400.0,0.01819378077888817,0.01163147634938827,0.6548474868330969,0.008165675456991262,0.7589016969111023,0.7862163207953308,0.10146391047337494,0.009676996786412068,0,0,-0.03271707170958872,0.015991841383821655,-0.028462363670472855
2010-04-27,17.190000534057617,17.337499618530273,17.107500076293945,17.2450008392334,1851600.0,0.018440846334719735,0.011904158389493796,0.6560857407838503,0.008577309690901702,0.7441727629156759,0.8257274524614087,0.1031571842044823,0.01436853617940552,0,0,-0.03943745356766278,0.00869941225897773,-0.025228439355772476
2010-04-28,17.239999771118164,17.262500762939453,17.100000381469727,17.15999984741211,1208000.0,0.018640509548719486,0.01215205082573334,0.5813021212541893,0.008817999394437726,0.7388546599360418,0.7493433650144353,0.1036228556899258,0.011307734933598601,0,0,-0.04233108186202786,0.005798804094124471,-0.021600431882550244
2010-04-29,17.207500457763672,17.25,16.947500228881836,17.200000762939453,2048400.0,0.018906249352130894,0.012384597852796969,0.60448615094015,0.009234114974090324,0.757334033416348,0.6917902723151909,0.09052728902077237,0.016497921416968542,0,0,-0.040646866846390184,0.007721427505968245,-0.005973246878717301
2010-04-30,17.247499465942383,17.427499771118164,17.207500457763672,17.3125,1778800.0,0.019126022451288416,0.01258468257140663,0.6645514732602535,0.009627629920410108,0.7449899034173113,0.8399111870824255,0.09116867032204864,0.021005001926936544,0,0,-0.04287786071786833,0.010465133557646394,-0.013372065815944858
2010-05-03,17.337499618530273,17.399999618530273,17.137500762939453,17.322500228881836,1640400.0,0.019350104654993094,0.012784767290016319,0.6696236423985076,0.009985403572227991,0.7563847344670903,0.7670459420021165,0.08304778400089377,0.025161407857086933,0,0,-0.047797798680054154,0.005198564770419675,-0.010830324909747292
2010-05-04,17.217500686645508,17.344999313354492,17.139999389648438,17.327499389648438,1538800.0,0.019601479315371872,0.012968325906250383,0.6723112641007813,0.01031534875720902,0.7825399988838023,0.7276428300470152,0.07550696098839285,0.029060382159278732,0,0,-0.040842860350150556,0.012122908454203649,-0.023957333528298184
