Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,Outcome,LR,HR,CR
2010-03-16,28.08977508544922,28.136669158935547,27.920955657958984,28.07101821899414,13724758.0,0.040767143400540884,0.04562807037418659,0.5460719606989648,0.03425640329735513,0.8078542448819103,0.6886163049414069,0.6272283543869148,0.16713903017384116,0,0,,,
2010-03-17,28.08977508544922,28.37114143371582,28.08977508544922,28.277353286743164,26049671.0,0.0421162522387184,0.04389639845440818,0.6001868155646652,0.034377957861215336,0.8235888885923374,0.7085503773025548,0.6222174778170139,0.18661161399932752,0,0,-0.0060140115393464205,0.010023375214662365,-0.024390210757436588
2010-03-18,28.29611015319824,28.49306869506836,28.277353286743164,28.41803741455078,11864730.0,0.04365236809129425,0.04221451996693115,0.6339862321340686,0.03450801560558614,0.8234594480882867,0.7119689323792796,0.6246364167502313,0.19548070679868623,0,0,-0.013266959302557222,0.006965239634448312,-0.04212269190394321
2010-03-19,28.521203994750977,28.643129348754883,28.37114143371582,28.521203994750977,21208267.0,0.04550906235225727,0.041379112951740904,0.6578009943514109,0.03483206313118292,0.8345206298625693,0.7093779822266689,0.6349182196892407,0.2113342566170619,0,0,-0.021122089750105308,0.004290421334355667,-0.03696364028330043
2010-03-22,28.39927864074707,28.81195068359375,28.39927864074707,28.74629783630371,13596172.0,0.04771305419004568,0.04078160301534872,0.7057379762029796,0.035169475912662174,0.8466652753730579,0.7126208371464866,0.6526071803901548,0.22149763253746146,0,0,-0.016770785092947556,0.014468955901112295,-0.05031235527884279
2010-03-23,28.79319190979004,29.05580139160156,28.699403762817383,29.05580139160156,15380178.0,0.050705139255750264,0.04035560116493142,0.7613114315308773,0.035750288142426756,0.8749789359169847,0.7406773244008475,0.6791495311036156,0.23299458408651946,0,0,-0.0303425594766331,0.009135419221875251,-0.06590535850862356
2010-03-24,28.980770111083984,29.027664184570312,28.51182556152344,28.568098068237305,16000934.0,0.052708767211388174,0.03956998645692,0.5772691365011295,0.03600041542436827,0.8509482107661281,0.6850964010287697,0.681620942417184,0.22103360659083152,0,0,-0.03647514101715103,0.0025823166777035446,-0.09328597663797047
2010-03-25,28.765056610107425,28.77443504333496,28.38990020751953,28.42741584777832,14419510.0,0.05461889437629386,0.038684787134550924,0.5328878991956769,0.036133251623491125,0.828920532218148,0.6437128233398782,0.6706763745105149,0.21025477114229787,0,0,-0.029546977545800737,0.010177253690450977,-0.08141829658354893
2010-03-26,28.47430992126465,28.55871963500977,28.29611015319824,28.483688354492188,12930102.0,0.05654237569248477,0.03785491234790872,0.5463256706817836,0.036280354198466425,0.8296284756581078,0.6170120301918256,0.6507022758994215,0.21992024811001423,0,0,-0.01946551407517086,0.020455305309868877,-0.05773672613264248
2010-03-29,28.680646896362305,28.699403762817383,28.47430992126465,28.55871963500977,14965844.0,0.05849257346064696,0.037428909372368535,0.5646041916634823,0.03649350031908205,0.82412106508242,0.6315855754522207,0.6405895156826755,0.2311074777609819,0,0,-0.026671097820922085,0.01317085380833723,-0.071781417758652
