Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,Outcome,LR,HR,CR
2010-03-16,66.55000305175781,66.68000030517578,66.0,66.56999969482422,35103700.0,0.41190709217914884,0.44050081953148845,0.5491201500113904,0.18330379652402984,0.6380798367182146,0.5729733110713431,0.16229872417115754,0.7892873932684066,0,0,,,
2010-03-17,66.91000366210938,67.79000091552734,66.80000305175781,67.36000061035156,38770000.0,0.4129234869444039,0.4400050966161627,0.6401322149169757,0.18442844526363622,0.6731823997334484,0.6678435500923454,0.1605099398954994,0.8103097283471847,0,0,-0.013669876314872919,0.01321912659534514,0.02628811789127981
2010-03-18,67.5,67.73999786376953,67.01000213623047,67.38999938964844,25925500.0,0.41383189082603405,0.43944290868416114,0.6433256334122661,0.18517783014122635,0.645980367140691,0.6533762891811179,0.1588489259252453,0.8243673643565956,0,0,-0.022268408349293976,0.004305239205754666,0.004008263667160871
2010-03-19,67.04000091552734,67.88999938964844,66.43000030517578,67.04000091552734,45564200.0,0.41457512904376265,0.4386176285645257,0.5874404138157387,0.18583447988336532,0.6267384287611204,0.6119587642723512,0.14307582746889408,0.7996609965465243,0,0,-0.015432570484443348,0.012613124822963855,0.011871129687028399
2010-03-22,66.48999786376953,67.19999694824219,66.31999969482422,66.97000122070312,21390600.0,0.4155724671644429,0.4378338877597593,0.5763484378724303,0.18607399515520662,0.6741461836408191,0.5743523042523019,0.1258654154395908,0.7880623284852369,0,0,-0.007309037247582157,0.020883077368136604,-0.00029827927794336833
2010-03-23,66.94000244140625,66.9800033569336,66.44999694824219,66.94999694824219,24754700.0,0.4168493108164732,0.43712215195557436,0.5729966141252184,0.18632501344888075,0.7101285866718298,0.5643908071034933,0.10988431855523775,0.7746395377146764,0,0,-0.014036171782473515,0.014185410346812196,-0.011497749117897554
2010-03-24,66.56999969482422,66.86000061035156,66.2300033569336,66.5,19748800.0,0.4174527938452505,0.436069778979268,0.4997115550830503,0.18619973627190367,0.6864458970593438,0.5277817025157673,0.095634874067198,0.76393110616957,0,0,-0.008513812110624516,0.019716202464425597,-0.040029879422513494
2010-03-25,66.80999755859375,66.91999816894531,66.23999786376953,66.30000305175781,21095600.0,0.41818968307915577,0.43505894954360047,0.46928181449618245,0.1859193798462937,0.6039230047600163,0.5129923219929697,0.0807808056659689,0.7524923965516214,0,0,-0.01218041441494361,0.016240629038416353,-0.04676686910758341
2010-03-26,66.44000244140625,66.87999725341797,66.16999816894531,66.54000091552734,30553400.0,0.41916796455526145,0.4341921279962109,0.5083111165542852,0.18578178124241695,0.6334488344964986,0.5092390075554694,0.06892180153085817,0.7690594280862084,0,0,-0.006636537272294804,0.02187023953996249,-0.01825036242499201
2010-03-29,66.66000366210938,67.4800033569336,66.58999633789062,67.30000305175781,26122200.0,0.4203749354593686,0.43353301147470646,0.6152718075437116,0.186349670479792,0.6504167879715708,0.6011440988929435,0.06731672396063121,0.7832237211322456,0,0,-0.009918900706768112,0.018485057268041585,-0.033062887697125655
2010-03-30,67.19000244140625,67.30000305175781,66.79000091552734,67.05000305175781,17745900.0,0.42136592459622585,0.43296251567973143,0.5731435359304542,0.18657475120739608,0.6480018829248408,0.5795951861845265,0.06582629478827759,0.7736013260826069,0,0,-0.017682056277041554,0.010401142890050794,-0.0338781378292571
2010-03-31,66.94000244140625,67.19000244140625,66.5999984741211,66.9800033569336,22352500.0,0.42235055990270726,0.4323283248600335,0.5612715802093479,0.1867991692313744,0.6980662448139212,0.5467050973593666,0.058341110806559515,0.7614810850496333,0,0,-0.014019424289669834,0.014168484787522794,-0.03281140160334478
2010-04-01,67.2699966430664,67.80000305175781,67.19000244140625,67.61000061035156,19614700.0,0.4237544559294895,0.43221201055263003,0.644720112941684,0.1874009425610077,0.7056965761633806,0.682472465578825,0.06703485804505277,0.7721168032820219,0,0,-0.018960832777189456,0.009256535018042071,-0.05479244528233382
2010-04-05,67.83999633789062,68.36000061035156,67.72000122070312,68.19000244140625,20901100.0,0.42484708211959604,0.43262465272533246,0.7087260327533649,0.18842442385885771,0.6787738693116951,0.782027860787228,0.0869282296773351,0.7834500487737694,0,0,-0.027214854626238662,0.007691233068578337,-0.06759348970375922
2010-04-06,67.98999786376953,68.3499984741211,67.80000305175781,67.9000015258789,19776800.0,0.42574913217085036,0.4331231456326111,0.656164476545417,0.1891848969936487,0.6578790032093547,0.7270593545886922,0.10540064619302592,0.7727264347323461,0,0,-0.029183132314439794,0.005426055628901967,-0.07625746828078499
2010-04-07,67.83000183105469,67.8499984741211,66.97000122070312,67.33999633789062,24531500.0,0.42610486912705153,0.4335357856924291,0.564069965721741,0.18966610233771997,0.6410442086578381,0.5795425894564453,0.09616741366403025,0.7594246701467118,0,0,-0.026951425477615257,0.00780557831202515,-0.07923418184408641
2010-04-08,67.01000213623047,68.22000122070312,66.8499984741211,67.86000061035156,24060800.0,0.4265114270331534,0.4340730500355089,0.6264040681396558,0.19051991537264623,0.6452823793517715,0.62307671815744,0.09619303002913449,0.7724712061246191,0,0,-0.014998547537225872,0.02004749847842628,-0.0991981091245932
2010-04-09,68.11000061035156,68.9800033569336,68.06999969482422,68.76000213623047,21099600.0,0.4274897085092592,0.43496479728470483,0.715466405245072,0.19184209621668558,0.6738530189111025,0.761901386822205,0.11133105680190777,0.7839120846706131,0,0,-0.031093436359764737,0.012820553179442773,-0.10654287470096843
2010-04-12,68.80000305175781,69.05000305175781,68.58000183105469,68.70999908447266,18170300.0,0.4287030283971895,0.43600332241413153,0.7071301287686572,0.19292866697707867,0.6783970689434655,0.7376829117224797,0.12665705512260766,0.7740595663553713,0,0,-0.04072139273949291,0.003635834674709412,-0.12521821055197613
2010-04-13,68.47000122070312,68.76000213623047,68.06999969482422,68.66000366210938,19177100.0,0.430202212493398,0.437174779689794,0.6983202836438365,0.19402339346912711,0.7051696868589648,0.6729776612425031,0.12561184186392388,0.7636611288511351,0,0,-0.035948206281686663,0.008441301685095765,-0.12749239198010828
2010-04-14,68.72000122070312,68.81999969482422,68.36000061035156,68.61000061035156,18777800.0,0.4314981176365554,0.43784774405817806,0.6890187117881922,0.1950455178421091,0.66078614749441,0.6632451760236443,0.12593714613911938,0.753479204589018,0,0,-0.03961551231614894,0.004806318285077545,-0.1370521314522606
2010-04-15,68.5,68.72000122070312,68.1500015258789,68.26000213623047,16712900.0,0.43206984120655906,0.43820776694819974,0.6245951639601423,0.19576303708940612,0.6299713379022132,0.6176470161703924,0.11996903726833064,0.7444169352070703,0,0,-0.03643783672584331,0.008016368559466688,-0.10260896156390911
2010-04-16,68.12000274658203,68.69999694824219,67.70999908447266,67.93000030517578,33855100.0,0.4324128753485614,0.43857609770119543,0.5679871298913866,0.19684970502275556,0.590083625867369,0.576440186476221,0.10212926055782082,0.7260596162407164,0,0,-0.031057759745612343,0.013624381425006776,-0.11221804017559008
2010-04-19,67.75,68.44000244140625,67.56999969482422,68.2300033569336,25686000.0,0.4331688212270412,0.43954815781394674,0.6081311573331635,0.197873384180284,0.6317821737275391,0.5659516330247005,0.0888604460960658,0.7399873876834168,0,0,-0.025761813515944625,0.019137392108310673,-0.12512880850601676
2010-04-20,68.62000274658203,69.22000122070312,68.5,68.97000122070312,22989500.0,0.43443931589524826,0.44070299725077666,0.6939341748313658,0.19925625431677663,0.6253902258626868,0.648960574670841,0.08891789525530558,0.7524530305075997,0,0,-0.038399569363582395,0.00879376292834553,-0.11505205778391091
2010-04-21,69.0,69.43000030517578,68.56999969482422,68.91999816894531,21119200.0,0.4356907539188805,0.4419686131239893,0.6846934675033834,0.2004688542453219,0.5734455020679325,0.6437119916728118,0.09353093105331098,0.7410015242141839,0,0,-0.04349717191391716,0.006234599065755933,-0.10787296643508942
2010-04-22,68.5199966430664,68.7300033569336,68.22000122070312,68.55999755859375,21654700.0,0.43699936187623695,0.44289913180898655,0.6189874968714184,0.20146678880697122,0.5935948042224093,0.5819524373872096,0.08763610482672907,0.7292596526787075,0,0,-0.03656408459108016,0.013203767937988917,-0.13044106358987587
2010-04-23,68.5,69.2699966430664,68.18000030517578,69.23999786376953,24340000.0,0.4388669857428454,0.4441148983914711,0.6961490916552393,0.203023769740859,0.6746254973695786,0.6267402660126261,0.09405789412807092,0.7424575798341746,0,0,-0.036464412033612066,0.013564765727725862,-0.13418904741174784
2010-04-26,69.02999877929688,69.52999877929688,68.93000030517578,69.29000091552734,18237100.0,0.44061391591163007,0.4452365063764059,0.7014111316052417,0.20419167193172072,0.6793546338398161,0.6655436393999178,0.10525370418088462,0.7523463192477724,0,0,-0.04376081560918635,0.007221259610431467,-0.11250718285920494
2010-04-27,69.01000213623047,70.0,68.19999694824219,68.2699966430664,36374700.0,0.44123010175460636,0.4461974865213456,0.5347394172776632,0.20545593664445994,0.5808046934980858,0.5949072222433782,0.09526058302185472,0.732622792505703,0,0,-0.043440642177217104,0.014287744994785828,-0.12960027764873702
2010-04-28,68.87000274658203,69.54000091552734,68.61000061035156,69.19000244140625,33243500.0,0.44258953066186363,0.4470033830359652,0.6369963875988651,0.20738984802150773,0.5966075012499233,0.6323824791193731,0.08598125623132702,0.7506484823739352,0,0,-0.039548919150429386,0.01655188675818886,-0.10224115570749032
2010-04-29,68.44999694824219,69.66000366210938,68.23999786376953,68.66000366210938,47200900.0,0.44365674637701963,0.4478065095586323,0.5645191267573512,0.20938239530521452,0.5449864373110618,0.5837653859029,0.07295239337228401,0.7250546434309406,0,0,-0.032952720029569275,0.022402124542059917,-0.09524492130884635
2010-04-30,68.9000015258789,69.30999755859375,67.7300033569336,67.7699966430664,43762100.0,0.4437583834302688,0.44830777034497904,0.4607279021355124,0.21015809564829935,0.4467562884950596,0.4604628351326006,0.07275030522587198,0.7013254319284645,0,0,-0.03976118862982482,0.01602094983178886,-0.10967087376008455
2010-05-03,68.11000061035156,68.22000122070312,67.18000030517578,67.83999633789062,30734900.0,0.4435360429860907,0.44885334043814806,0.46916723826331075,0.21073937221175543,0.44369955550552503,0.36044509163809624,0.08373622835688169,0.7179908785731057,0,0,-0.0286262732404124,0.0278884385903508,-0.08263247109650403
2010-05-04,67.1500015258789,67.26000213623047,66.0,66.47000122070312,31646100.0,0.4426276391044605,0.4491496661905623,0.33924784678868214,0.21024208142204248,0.45282808722193607,0.20214473484858836,0.11265546081637309,0.700831350119752,0,0,-0.016951674350792922,0.042010592983025945,-0.06839627734110187
2010-05-05,65.94000244140625,66.94000244140625,65.83000183105469,66.16999816894531,30260300.0,0.4418844008867319,0.4494903012497987,0.3155405487762454,0.20955602021370368,0.43713340884630014,0.20752706318365133,0.14178796704707058,0.6844232467876821,0,0,-0.001654891053579537,0.06108014869915784,-0.050248291047794755
2010-05-06,65.79000091552734,66.2300033569336,58.459999084472656,63.88999938964844,58336300.0,0.4393624681948927,0.44903057977832117,0.17835371635160793,0.20509265643474395,0.46078389393388275,0.01713782908432865,0.21280986521571227,0.652791437505863,0,0,-0.11077530654209357,0.0636239867156061,-0.04065290185649
2010-05-07,64.5,64.91999816894531,63.22999954223633,63.70000076293945,69004800.0,0.4361481158119496,0.44863178650894064,0.16946464612569948,0.1997801318320942,0.3774488494651151,0.23176375985869546,0.27875877065802235,0.6153748260113034,0,0,-0.09453750153746213,0.08608546020570347,-0.021443088824113138
2010-05-10,65.41999816894531,65.75,64.5199966430664,65.2300033569336,38337600.0,0.43393745780333887,0.4486954836465481,0.34225969632379527,0.19830149894189608,0.4056305280019652,0.35158781862842314,0.3250730980089784,0.6361626999683879,0,0,-0.10926215072389718,0.0718995569262116,-0.0546310753619487
2010-05-11,64.62000274658203,65.0,64.2300033569336,64.45999908447266,29790600.0,0.4312694160921727,0.44843515933798206,0.29676934678302014,0.19666308505389463,0.3542246225404946,0.34919607648780826,0.36929465959970625,0.6200092830120338,0,0,-0.09443512716690057,0.08247734135439232,-0.05396296322720927
2010-05-12,64.63999938964844,65.33999633789062,64.5,64.91000366210938,25390700.0,0.42891900289461066,0.4482745357237564,0.34191438835639376,0.19555337375860882,0.34973461314024257,0.3879647178197909,0.40409418504756683,0.6337769333417922,0,0,-0.09587341596262046,0.08315235318771044,-0.07089667638430135
2010-05-13,64.87000274658203,65.2699966430664,64.31999969482422,64.73999786376953,26791600.0,0.4266829295644971,0.4480834464238189,0.33106486085631104,0.1943048366309359,0.3641052987588362,0.3970931011246682,0.4373292159879661,0.6192496701873792,0,0,-0.09875216916450671,0.07903245977495697,-0.08889237323875136
2010-05-14,64.5,64.7300033569336,62.90999984741211,63.59999847412109,38815400.0,0.4239323074446563,0.44758495351654004,0.26380506803889503,0.19157227137242927,0.38302029606801613,0.3700961825092328,0.47484146583150716,0.5982027177752871,0,0,-0.09329627919106731,0.08495520824040631,-0.09314178217901124
2010-05-17,63.7400016784668,63.880001068115234,62.2599983215332,63.27000045776367,31923700.0,0.420781478825813,0.44669874519480757,0.2461294149881952,0.18915681957703567,0.3721750411895407,0.3640595129282359,0.512377922646686,0.5808926657155917,0,0,-0.08301891070237337,0.09842764892644461,-0.1014151087686577
2010-05-18,64.05000305175781,64.2699966430664,62.41999816894531,62.790000915527344,34457000.0,0.41685565010719133,0.44567683579132866,0.220946440801399,0.1862607841410795,0.3165820262397516,0.37997687219253706,0.5396001957681029,0.5622089773016259,0,0,-0.0883515714689587,0.09404136091660295,-0.11032089942204353
2010-05-19,62.459999084472656,62.93999862670898,62.0,62.45000076293945,36722500.0,0.41274560150336953,0.44447768599123394,0.20353066066043993,0.18299182458720198,0.32133212740639705,0.3692103049352098,0.5669521467245979,0.5422968622660201,0,0,-0.06370441060163833,0.1200828285648707,-0.09316767620359195
2010-05-20,61.470001220703125,61.68000030517578,60.209999084472656,60.33000183105469,57194500.0,0.40751751865776725,0.4425695693224647,0.11526754833491201,0.17557001198164945,0.21079467561337473,0.32665650320854267,0.6000127636293331,0.5112841734947233,0,0,-0.048198592465298014,0.136589250201562,-0.0784627936912177
