Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,Outcome,LR,HR,CR
2010-03-16,53.21457290649414,54.2423210144043,53.12321472167969,54.15096664428711,1896066.0,0.39518783376663336,0.3658176342775594,0.8612988941864216,0.0,0.7307245775536523,0.8465245767966214,0.2971211526359241,0.11610752271583558,0,0,,,
2010-03-17,54.36793518066406,54.90464782714844,54.07102966308594,54.7219352722168,1201723.0,0.39841949598190884,0.36755701777241145,0.890877117557618,0.004096926108347443,0.7249939576522707,0.854655468500034,0.33180765318459415,0.11950924619689172,0,0,-0.022986117074526722,0.009911413955174479,0.02804721066777426
2010-03-18,54.18522262573242,54.55064392089844,54.00251388549805,54.28799819946289,1236664.0,0.4006428787569263,0.36907184143997906,0.8244033884768649,0.007785403174913608,0.7062457120875394,0.7782142233243144,0.3616813172368959,0.11600861504730332,0,0,-0.01940735280595847,0.013146925411851787,-0.004590998678496736
2010-03-19,54.13954544067383,54.60774230957031,53.55715560913086,54.13954544067383,1585455.0,0.40264220231290027,0.3707236852665714,0.802034662466387,0.012169150883879265,0.7115472868444482,0.7342635005450563,0.37441251145056864,0.11152065941887825,0,0,-0.018721094030028095,0.014093398390994256,0.023769482884630207
2010-03-22,54.00251388549805,55.77252578735352,53.55715560913086,55.521297454833984,1375987.0,0.4057359819318411,0.37265337354895167,0.8794476945192691,0.01714164137699381,0.7350476216271058,0.7575941516686922,0.40193903744687,0.11541567290162594,0,0,-0.016241347367459823,0.03269351243066968,0.009069811307593234
2010-03-23,54.83613204956055,55.44136047363281,54.68767929077149,55.36142349243164,1435360.0,0.4089762603699916,0.3747124686291343,0.8560561518397073,0.02198420118801314,0.7600419600835968,0.7406311943231056,0.42749938301486423,0.11135259196220085,0,0,-0.03085153637258388,0.01686548731240877,-0.0240641860033702
2010-03-24,55.29290771484375,55.9095573425293,55.14445495605469,55.55555725097656,1219587.0,0.4122079254640585,0.37650513802392627,0.8664365581899334,0.026118119543023344,0.7626091136959251,0.735743063861265,0.45688394065071214,0.11480488315999836,0,0,-0.03919142349113688,0.011138615822800292,-0.0548679377633259
2010-03-25,54.43645095825195,56.22930145263672,54.43645095825195,55.4071044921875,1436323.0,0.41571535862958586,0.37835489872783323,0.8428656941945799,0.030684963620482453,0.749264677535018,0.7105653415562934,0.46135005237990523,0.11073907625151694,0,0,-0.023638251536918592,0.03227130791408362,-0.04604315045034331
2010-03-26,55.53271865844727,55.98949432373047,54.84754943847656,54.92748641967773,1819880.0,0.4190849063199872,0.37956904167025396,0.7688502049476073,0.035680381276018025,0.7421013696738373,0.6933108731478559,0.46549715612844156,0.10558753256906728,0,0,-0.043487274039150155,0.01257208440278025,0.01380867271064881
2010-03-29,55.5098762512207,55.70400619506836,54.71051788330078,54.97316360473633,1251901.0,0.4222303919125535,0.38085550010136204,0.7722541163533256,0.03902584245882146,0.7247969829585765,0.6765695312345202,0.46487340423559187,0.10913129517297655,0,0,-0.04345113321417155,0.013097726626687256,0.0014553183917868418
2010-03-30,55.0302619934082,55.39568328857422,54.74477767944336,54.97316360473633,1163105.0,0.42541034815420353,0.3821762135722264,0.7722541163533256,0.042044895005939775,0.729348604051243,0.6640686266513528,0.4642942060493742,0.11242370248267589,0,0,-0.034690513455627466,0.021811359954645396,0.0259659278385748
2010-03-31,54.71051788330078,54.95032501220703,54.13954544067383,54.219482421875,1480021.0,0.42814218020018324,0.3829945240314546,0.6557061081981007,0.045084151183722554,0.7257985671766268,0.6265584316546782,0.4437429703236846,0.10823419942069222,0,0,-0.028874146174922635,0.027627727235350223,0.01765679207071599
2010-04-01,54.52780532836914,54.64200210571289,53.70560836791992,54.11670684814453,1296737.0,0.4307447458727036,0.384071648086287,0.6410664520283149,0.0475815461538347,0.7250395764679141,0.6032684076969369,0.4118928315737862,0.1045635193208237,0,0,-0.025905643948433695,0.0313816371581796,0.0010530972654367963
2010-04-05,54.44786834716797,55.08736038208008,54.219482421875,54.98458480834961,1245421.0,0.4333559306468907,0.38581864367092533,0.7231688827956388,0.05055465498734657,0.7235658466688379,0.6379680808181876,0.39253436557617105,0.1080889389553821,0,0,-0.024477720516242,0.03291835755024013,0.0006330724491184144
2010-04-06,54.77903366088867,56.03517150878906,54.47071075439453,55.79536437988281,1170986.0,0.4363462954397892,0.38814416570793475,0.7849067857620851,0.053832481460379444,0.7283980331333206,0.6837294106137786,0.3929157953333915,0.11140365505234288,0,0,-0.03011423919959367,0.02637589784124038,-0.03219105696669162
2010-04-07,55.49845886230469,55.72684860229492,54.47071075439453,54.6762580871582,1172300.0,0.4382335850680541,0.3901385573892162,0.6392036079533149,0.05626808764970592,0.7090573779449236,0.6391991237138778,0.39326998010795344,0.10808521940881928,0,0,-0.04257063587672171,0.01309862563771586,-0.048915250621819964
2010-04-08,54.516387939453125,54.90464782714844,53.92257690429688,54.025352478027344,1650082.0,0.43987096105106693,0.39198831809312307,0.5693352006417846,0.05897956828362094,0.6802540109515995,0.5613849831582263,0.3767034746786442,0.10341432379887583,0,0,-0.02548040532606696,0.03132828714161596,-0.07435254722074913
2010-04-09,54.2423210144043,54.39077377319336,53.465797424316406,53.671348571777344,2207902.0,0.4408102991931575,0.39348030549133195,0.5339779471293151,0.06202461387658342,0.6486755737698345,0.48969038613692917,0.348593720346585,0.09716440424397771,0,0,-0.020714465364751876,0.03677866681278103,-0.032128544114841374
2010-04-12,53.76270294189453,53.96825408935547,52.98618316650391,53.34018325805664,1606209.0,0.4409998877631175,0.395006547929297,0.50177598583635,0.06386086835017135,0.6347273967089452,0.4270824987270463,0.31329649247069424,0.09261770016093719,0,0,-0.014468050385433109,0.0459574535833301,-0.0421276420930143
2010-04-13,53.5343132019043,54.162384033203125,53.27166748046875,54.03676986694336,2261583.0,0.441577278332247,0.39695526707186124,0.5714988572957559,0.06718668681866369,0.6371292646844365,0.46559261488407794,0.28232382596286076,0.09901957479881747,0,0,-0.01027611833931209,0.05052454052687125,-0.028901703513221126
2010-04-14,54.39077377319336,54.44786834716797,53.157474517822266,53.32876586914063,1776270.0,0.4409567980123672,0.3984548665598562,0.5028596463564295,0.06903318866027996,0.5959781456754,0.44333272955161745,0.26062044206805246,0.09399147816781714,0,0,-0.025993237755476854,0.03402364138290336,-0.05219783536168902
2010-04-15,53.32876586914063,53.32876586914063,52.038368225097656,52.11830520629883,2072169.0,0.43899194798426844,0.39930743078740416,0.40608638187724166,0.06981598620563245,0.5605321178740886,0.3387243960614039,0.24667907543629922,0.08812577871460153,0,0,-0.024197028058166276,0.054389700121947104,0.017773052234736134
2010-04-16,52.038368225097656,52.23249816894531,50.5538444519043,50.58810043334961,3229844.0,0.43619979086299654,0.3999087935091341,0.3134788870265415,0.0685104988970382,0.5157038789726092,0.27121067567524837,0.2591898317221072,0.07898304268063339,1,0,-0.028483730760568655,0.08041192458101193,0.030236630906742477
2010-04-19,50.359710693359375,51.20475006103516,50.16558074951172,50.93068313598633,2359048.0,0.43377819753756097,0.40129801705951074,0.3490538477530016,0.0680005690117893,0.5291170320437233,0.3155940357466549,0.27623911607240936,0.0856608119956407,0,0,-0.0038374626084927746,0.11602710338986924,0.05801355169493462
2010-04-20,51.3646240234375,52.1754035949707,50.83932876586914,52.12972640991211,1587732.0,0.4312187216157909,0.40266059765991746,0.4610816667900687,0.06858470494992153,0.5350275770911003,0.4203081379638547,0.26804996444207574,0.0901552131396849,0,0,-0.023542650522167603,0.09551565244492001,0.06591922672262579
2010-04-21,52.00411224365234,53.18031311035156,51.94701385498047,52.62076187133789,1746671.0,0.4291504596404411,0.4045141650444356,0.5017326113149484,0.06961374799760911,0.521233402839683,0.4923116752783071,0.23989681459758425,0.09509952372904686,1,0,-0.035268389472902235,0.08105143648290837,0.04775465506372084
2010-04-22,52.10688781738281,54.025352478027344,51.98127365112305,53.85406112670898,1369069.0,0.4278664121287228,0.40682826958248397,0.5924185015165762,0.07118698265618484,0.5361582794061893,0.5469445577700366,0.22261662041610616,0.0989749543935894,0,0,-0.03689241658297821,0.0783419602576935,-0.0034722521764011687
2010-04-23,53.69418716430664,54.83613204956055,53.56857299804688,54.80187225341797,3046998.0,0.427409668831386,0.40934028972641046,0.6516039401096924,0.0758684209642091,0.575489711204835,0.6311067865187736,0.2189554960543653,0.10760010731429667,0,0,-0.06552164016921104,0.04707378116508999,-0.03731973018771925
2010-04-26,54.79045486450195,55.73826599121094,54.584903717041016,55.37284469604492,1365391.0,0.4277457619781385,0.4118599219601231,0.6842936145201318,0.07823756448333663,0.6048854115805998,0.6922090187450317,0.22764948073214805,0.1114651266453095,0,0,-0.08439262975548766,0.026255427578845636,-0.03834133997940412
2010-04-27,55.007423400878906,55.76110458374024,54.01393127441406,54.11670684814453,2073920.0,0.42709943011084184,0.4139570787606732,0.5846335318372242,0.08058109387474399,0.5872369289759142,0.6511341263941863,0.22412249680800142,0.10559447062738195,1,0,-0.0874407424423514,0.02206637673150079,-0.04702004917585898
2010-04-28,52.597923278808594,54.6191635131836,51.45597839355469,54.093868255615234,1629152.0,0.42643586291900315,0.4155061587394333,0.5829237206806687,0.08234928058360236,0.6076610180282259,0.5637133138047328,0.21149523018797675,0.10098282167615975,0,0,-0.0449462406521189,0.06710271901832533,0.035239458719883814
2010-04-29,54.653419494628906,55.95523452758789,54.45928955078125,55.88671875,1386583.0,0.42769405600451305,0.4173216644035841,0.687951169686396,0.08488812652963951,0.6425004093042964,0.7134558931614796,0.18789693782150793,0.10490782931064231,0,0,-0.0829639086617054,0.02913235841373255,0.010133012627374028
