Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,Outcome,LR,HR,CR
2010-03-16,53.84000015258789,54.5099983215332,53.45000076293945,54.43999862670898,230500.0,0.0,0.0,0.827619830454206,0.0,0.7861328785118923,0.6614833490464114,0.8074584775393087,0.03592764576971949,0,0,,,
2010-03-17,54.7400016784668,54.9900016784668,54.119998931884766,54.84999847412109,318200.0,0.001792939393097659,0.0008039273954328907,0.850557893741628,0.0018871444599617426,0.7920062818901283,0.6874758573004163,0.831114060182603,0.03915452193657191,0,0,-0.023695829317939263,0.004592211724953033,0.02553268597928446
2010-03-18,54.58000183105469,55.0,54.52999877929688,54.619998931884766,172900.0,0.003210271349518623,0.0015849196300031787,0.8132003689649128,0.0028436332315199264,0.7760807279827172,0.6749125333905176,0.8531844465982136,0.037401137620893775,0,0,-0.020601660885157233,0.007657213867443823,0.012579738302719084
2010-03-19,54.40999984741211,54.93000030517578,53.900001525878906,54.40999984741211,453700.0,0.004642276380946053,0.002321249359402533,0.7788540895789524,0.005172390623557899,0.7855675348328246,0.6402124341956593,0.8481305324203857,0.03280015170982859,0,0,-0.01757596307663512,0.010801907069307436,0.051446382794611514
2010-03-22,54.02999877929688,55.0,53.900001525878906,54.900001525878906,167400.0,0.0059833134965665,0.0030889639003598424,0.8121231942701508,0.00608347386024044,0.7850170028031512,0.6446827062798961,0.8445030959469838,0.034497760353232404,0,0,-0.010659768755449009,0.017827627704896123,0.04172028053904934
2010-03-23,55.02999877929688,55.02999877929688,54.09999847412109,54.380001068115234,414900.0,0.006960481187756107,0.0038325363848428773,0.7281509755643961,0.008063622654383096,0.7500934135458159,0.6287202932405732,0.8416176442384499,0.030290246457484234,0,0,-0.028779562339586555,0.0,0.014754122964990957
2010-03-24,54.2400016784668,54.5,53.81999969482422,54.119998931884766,531300.0,0.007670614137647691,0.004514546602293168,0.6881951714100555,0.010345659323633627,0.7315989105827455,0.5900821232973361,0.827064250316183,0.024902316515785023,0,0,-0.014527416329723961,0.014527346180823932,-0.004413418053563035
2010-03-25,54.400001525878906,54.47999954223633,53.72999954223633,53.81999969482422,624100.0,0.008025680612593511,0.005206213826521644,0.6428617925411123,0.012701013547292472,0.6819950900353547,0.5705561093015902,0.8097339820399952,0.018573298867348213,0,0,-0.017553599070375455,0.011640747706053877,-0.03473764052511156
2010-03-26,54.040000915527344,54.220001220703125,53.2599983215332,53.63999938964844,212400.0,0.008524534939053696,0.005859253944579923,0.6158214988246017,0.013435001175255312,0.7055672050896363,0.5335663027378389,0.7745472443992378,0.01641934381442724,0,0,-0.014492801902954157,0.018394609241604007,0.02229655833786367
2010-03-29,53.650001525878906,54.27000045776367,53.650001525878906,54.040000915527344,270600.0,0.009061537245613427,0.006573856329671057,0.6567317813818896,0.014444013713302506,0.7099096802944306,0.5588930371410005,0.7431394483580467,0.01916350689032373,0,0,-0.007270753333024213,0.025727018439979526,0.04325129979908123
2010-03-30,53.970001220703125,54.209999084472656,52.95000076293945,53.25,537100.0,0.009425407789442786,0.007270352057288709,0.5427139514340749,0.016002939507984593,0.6937180755978636,0.48505813600085934,0.6883089133080205,0.01371675896695342,0,0,-0.018874915627001675,0.019615054415907447,0.0518134565067341
2010-03-31,53.220001220703125,53.220001220703125,51.75,51.790000915527344,546200.0,0.009663097500126339,0.0077157715948001915,0.38384832230502663,0.016836801130231782,0.6864154231884578,0.2965463146219973,0.6532272435267474,0.008177727658547419,0,0,-0.02760565672681925,0.033990564480633936,0.06328636491802377
2010-04-01,52.130001068115234,52.18000030517578,51.0099983215332,51.2400016784668,806400.0,0.009610278683817364,0.008124978277835981,0.33612833357366856,0.017633246166483207,0.6542608145346819,0.17305751242254008,0.6358301566158947,0.0,1,0,-0.021625849136570285,0.05599532071667118,0.07202161568446745
2010-04-05,51.22999954223633,51.59999847412109,51.040000915527344,51.470001220703125,757200.0,0.009140769387971537,0.008717663484944516,0.3650791761780826,0.01846720149827552,0.6566352682830211,0.20340532881666318,0.619675718770103,0.007678788917475329,0,0,-0.004293544369565834,0.07416079454691886,0.0954332402315947
2010-04-06,50.880001068115234,52.09999847412109,50.38999938964844,51.9900016784668,954700.0,0.00873288297731828,0.009491413424902506,0.4282480012902997,0.01981815093937178,0.6917844036546217,0.26887911798335273,0.6168289577941771,0.01736043152116484,0,0,-0.00952014118604101,0.08062944652723976,0.07441223869287293
2010-04-07,52.02000045776367,52.09999847412109,51.16999816894531,51.40999984741211,345200.0,0.008037421983034643,0.010175837894047302,0.3728917722024173,0.02013175109647969,0.6809097052133821,0.3183870062141632,0.6141855368879604,0.013859747508602128,0,0,-0.031352202644577866,0.05789571502898971,0.05174069128416911
2010-04-08,51.16999816894531,51.52000045776367,50.77999877929688,51.150001525878906,690500.0,0.00737130601936542,0.01077697321232246,0.34926602016138897,0.020603350638820683,0.6883888719695026,0.3192844696307269,0.6187476368888889,0.006857365380344449,0,0,-0.01517212179754828,0.07508268083657416,0.01711731318278796
2010-04-09,51.27999877929688,52.25,50.88999938964844,52.220001220703125,331500.0,0.007033846562788271,0.011465019289244816,0.4744912557603199,0.021073727680502197,0.7012892857372315,0.39211361838049086,0.5969946712111436,0.010219117263787492,0,0,-0.017399792044935854,0.07331378080414562,0.042815295719946946
2010-04-12,52.45000076293945,52.52000045776367,51.90999984741211,52.02999877929688,319100.0,0.006555533198058905,0.012130130205304568,0.4550845849763595,0.02147233817443084,0.6866985235729632,0.4302617825813832,0.5681473507065914,0.006983114168744732,0,0,-0.039448512545693086,0.04940631857615821,-0.005361979843905689
2010-04-13,51.15999984741211,52.47999954223633,50.68999862670898,52.22999954223633,670100.0,0.006176990698621543,0.012771099525361485,0.47762582088515604,0.022370077719584547,0.7101818611062148,0.4143485729755777,0.5651396381284087,0.013778619258021301,0,0,-0.014799163479320716,0.07438014650549393,0.04708823410379026
2010-04-14,52.47999954223633,52.61000061035156,51.84000015258789,52.22999954223633,301800.0,0.005528480633922528,0.013355335081774666,0.47762582088515604,0.022759683988111568,0.7005914150859046,0.45181936125472144,0.5581808860150076,0.01683918251118302,0,0,-0.040015320139870775,0.04882250161611567,0.02240095718738125
2010-04-15,52.150001525878906,52.16999816894531,51.130001068115234,51.209999084472656,347000.0,0.0044603461463244565,0.013753677401949271,0.3695414788687795,0.022959659389795162,0.6756832979278904,0.4082456204715355,0.5635711340429939,0.013320244642239626,0,0,-0.03369715013700555,0.055140671618980897,0.06739415420097648
2010-04-16,51.18999862670898,51.45000076293945,50.459999084472656,50.52000045776367,429500.0,0.003257227876095503,0.014135120420733338,0.3089741615341237,0.02300465165935428,0.6624443250165719,0.367070474303156,0.5782312735778482,0.008964671689181445,1,0,-0.01562193421915344,0.07498535874319569,0.06717442887924788
2010-04-19,50.34000015258789,51.220001220703125,50.29999923706055,51.18999862670898,245700.0,0.0023123391588825704,0.014671071864198137,0.3933778613692107,0.023137414509732723,0.6738900342218274,0.3818597037643983,0.5940229232454676,0.011456323085145112,0,0,-0.0007917837522742263,0.0928344929574967,0.06057009789319527
2010-04-20,51.56999969482422,51.68999862670898,50.63999938964844,51.68000030517578,155400.0,0.001367450441669582,0.015264964427389671,0.44962687235756615,0.023269693860479834,0.6746467771354345,0.4212402566411137,0.5925840906202798,0.013032239352677688,0,0,-0.024809542719953,0.0675913103593515,0.04473531894827028
2010-04-21,51.709999084472656,53.16999816894531,51.709999084472656,53.02000045776367,596100.0,0.0009683669805014006,0.016088205375907605,0.5783545829338088,0.024272280231469212,0.7058760160601998,0.552190211407942,0.5507476877444135,0.019077308124081604,0,0,-0.027283278620083465,0.06424147978365484,0.035216712153191526
2010-04-22,52.560001373291016,53.63999938964844,52.560001373291016,53.41999816894531,388200.0,0.0007629562437944659,0.016986286285071373,0.6110981770975932,0.02500046409255785,0.7201807023980108,0.6229815462323887,0.5015199934234885,0.02301405648351626,0,0,-0.04262546429117465,0.04658614456206001,-0.02810263420600588
2010-04-23,53.45000076293945,54.18000030517578,53.13999938964844,53.83000183105469,397000.0,0.0007658913065550776,0.017935065558878194,0.6435860829355989,0.02582602257486566,0.7497193270859394,0.6837254334765378,0.4665133273716686,0.027040045918589828,0,0,-0.05896670973137732,0.02957690135743828,-0.046611788914555065
2010-04-26,54.34999847412109,54.97999954223633,53.81999969482422,54.43000030517578,548100.0,0.0009977120111158144,0.01891040114085374,0.6883257870419603,0.027129665978437245,0.7532692435917855,0.745536312436334,0.4487580581827805,0.03259834518650878,0,0,-0.0752368400389703,0.012632366376467431,-0.05201558873894022
2010-04-27,54.22999954223633,54.900001525878906,53.54999923706055,53.70000076293945,394300.0,0.0008979411458237552,0.019781926202320166,0.6018508009391939,0.02786545546962338,0.7348592700000273,0.7060539703364366,0.42576532208189577,0.028599736536006237,0,0,-0.07220283452399825,0.014697762861935564,-0.05254456355532306
2010-04-28,53.97999954223633,54.88999938964844,53.86000061035156,54.02999877929688,293400.0,0.0011268267876238247,0.02053998373649918,0.6284445759959119,0.028458170855983234,0.7390051010533292,0.7127901551731742,0.40441492427393144,0.031575115126058095,0,0,-0.06852886876894607,0.019553058140460978,-0.0236499150785888
2010-04-29,54.66999816894531,56.18000030517578,54.630001068115234,56.130001068115234,344500.0,0.0024003720119288308,0.021432029246662265,0.7633296599855792,0.029564999174746864,0.7800169417318772,0.7714432180229829,0.4069887797511279,0.03506870041669498,0,0,-0.08088097409987827,0.02794747677856822,-0.030908721204436145
2010-04-30,55.86000061035156,56.52000045776367,54.959999084472656,55.27000045776367,486200.0,0.003582949320426909,0.022093519015415786,0.6709026603221756,0.03084368098065904,0.7896194128321505,0.7201147001272572,0.4144222373121228,0.030138130987645183,0,0,-0.09905578598767185,0.011758415016083506,-0.04649920827872884
2010-05-03,55.58000183105469,57.34000015258789,55.540000915527344,57.220001220703125,443200.0,0.0052702499615081,0.023021777840525948,0.7712467710964701,0.032468352215224816,0.7885661056460167,0.744743709653108,0.4324988185790576,0.03463263606982303,0,0,-0.09553107563349891,0.031843645864959996,-0.03347208745243448
