Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,Outcome,LR,HR,CR
2010-03-16,86.62000274658203,88.20999908447266,86.13999938964844,88.04000091552734,946600.0,0.0,0.0,0.9576735408688167,0.0,0.7850274666885859,0.6440831824367284,0.5742611874636179,0.023777301493142396,0,0,,,
2010-03-17,88.20999908447266,89.80000305175781,88.04000091552734,89.51000213623047,977100.0,0.0034160698766791397,0.0009977409991203667,1.0,0.002079076555578152,0.8083721453857615,0.6638922425999749,0.6157883027397517,0.03105894171408812,0,0,-0.023512036270993943,0.018060017614160793,0.2094502754389913
2010-03-18,88.70999908447266,89.48999786376953,88.16999816894531,88.55999755859375,1180300.0,0.0061441590822302605,0.001954659412652493,0.8997954708283705,0.0042836572957859476,0.7324725735764293,0.624963544942655,0.654349195496162,0.02226299457174625,0,0,-0.028711871673433625,0.012177454376844008,0.17126579672876185
2010-03-19,87.97000122070312,88.91999816894531,87.5,87.97000122070312,1318400.0,0.00886927165917617,0.0029319886609669443,0.8409848109867292,0.006500716165940834,0.6972080906776754,0.5906336385887924,0.6746333326647702,0.012437885097490962,0,0,-0.020663977885093183,0.020663977885093183,0.23170728555508138
2010-03-22,87.47000122070312,88.31999969482422,87.12999725341797,88.05000305175781,946400.0,0.01126677558294642,0.003899713403281435,0.8443219661904117,0.008051882503975816,0.6970310920654423,0.5702989417851636,0.6851349556081814,0.01949073977470213,0,0,-0.015118811101501733,0.02648632259546153,0.23076043129104584
2010-03-23,88.05000305175781,88.05000305175781,86.62999725341797,87.5999984741211,729600.0,0.013548125096284558,0.004885447166860568,0.7970967880703416,0.009155622689874465,0.6979947485216931,0.5490615379844145,0.6837845558529949,0.014053543269531725,0,0,-0.021692261168766012,0.019875070293538886,0.19102781501253385
2010-03-24,87.41999816894531,89.31999969482422,87.19999694824219,88.12999725341797,912900.0,0.015740128034521517,0.005803943892298824,0.8226389578245504,0.010593105709310824,0.6392221292126441,0.5643775704589917,0.6934486367094026,0.0208567459690521,0,0,-0.014611858465671252,0.02716900598480723,0.14931509199647758
2010-03-25,88.30999755859375,89.80000305175781,88.29000091552734,88.37000274658203,919200.0,0.017878522118803364,0.0069781806280009295,0.8341941490601982,0.01204224122376274,0.5602547806463141,0.5723267699267008,0.7061475120131033,0.02770689814497402,0,0,-0.024622696432242915,0.0169069050221294,0.1070010280161451
2010-03-26,88.73999786376953,88.91999816894531,87.2300033569336,87.77999877929688,1355200.0,0.019772698595565075,0.007861859301645069,0.7672913946268284,0.013965039264448698,0.5514146492231782,0.5367988761964956,0.6954116489226028,0.017607544110150926,0,0,-0.029421731281112314,0.01199507926946715,0.16691184272448703
2010-03-29,87.0199966430664,87.19999694824219,86.12999725341797,86.86000061035156,958800.0,0.021440526325379405,0.008692709070183602,0.6711209755416505,0.01512416470365252,0.5806660398916745,0.48856970739508937,0.6650679211048767,0.01046228093970495,0,0,-0.010138977010994742,0.031670157750641,0.19104584763808613
2010-03-30,86.94999694824219,87.37000274658203,86.5999984741211,86.98999786376953,702300.0,0.023141115147735092,0.009600400382863084,0.6797744113034127,0.01596950141900655,0.5874156180618295,0.49128801731495675,0.6388486878517394,0.015696029713801955,0,0,-0.009440475351855973,0.03281149071481787,0.20849643660022393
2010-03-31,86.62999725341797,87.2699966430664,86.20999908447266,86.3499984741211,1009100.0,0.024904247254332268,0.010255955321578525,0.6142292374328805,0.0170433857398552,0.5691574896833849,0.46544314388572716,0.6073051537401066,0.0081759159619277,0,0,-0.00574778724311528,0.03644103777659845,0.18484885878761295
2010-04-01,86.56999969482422,86.88999938964844,85.08000183105469,85.73999786376953,1097100.0,0.026360618469167485,0.011055587926552535,0.5554986887584381,0.018063107251415578,0.527766807820124,0.4113975068201434,0.5587830250536603,0.0,0,0,-0.017255331674569517,0.037405945732606104,0.16016215489800512
2010-04-05,86.12000274658203,89.06999969482422,85.93000030517578,88.9800033569336,1099600.0,0.028082057325172438,0.012457947481159748,0.7584864665168746,0.01965483301900839,0.5414583608851182,0.525819091493195,0.5401320406573806,0.008194546706531494,0,0,-0.012129705405169,0.0429204618248633,0.1727314897082811
2010-04-06,88.63999938964844,92.58999633789062,88.29000091552734,92.41999816894533,2057700.0,0.03047658234810202,0.014496651130435467,0.8882197829264816,0.02367042364349825,0.6181111207822165,0.7042652495233142,0.5511748653339639,0.023529139975019896,0,0,-0.04000896183733785,0.044391962229954125,0.10935044942516757
2010-04-07,92.2699966430664,92.68000030517578,90.4800033569336,91.0,1325300.0,0.03239756211572331,0.01622798860314756,0.7758677298089974,0.0258414501685017,0.5848532030490652,0.6936520241706481,0.5620163999814902,0.013652609645658141,0,0,-0.07779695903984207,0.0044363089183347675,0.05961915435399697
2010-04-08,90.52999877929688,91.33999633789062,90.3000030517578,91.19000244140624,920100.0,0.03424706416881651,0.017940116147836138,0.7830560414331015,0.027333628992649017,0.6000392127352703,0.6456012854843973,0.5690816270874592,0.02050946888963743,0,0,-0.059890076354309756,0.023626390394273694,0.012637379405262706
