Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,Outcome,LR,HR,CR
2010-03-16,43.34999847412109,43.380001068115234,42.68999862670898,43.2400016784668,28553800.0,0.07737138571795726,0.06987850755936031,0.6748579695279213,0.06970479306290955,0.780756596615099,0.6330973202660268,0.28472003501729126,0.8101724309701263,0,0,,,
2010-03-17,43.310001373291016,44.11000061035156,43.27000045776367,43.790000915527344,32918800.0,0.07872884195802948,0.07001818766924617,0.7225685554963294,0.07102439064172072,0.797335427814532,0.6676958252879263,0.3069004203918435,0.8287431698428188,0,0,-0.014338638356038621,0.018501369241596042,0.01595741442934769
2010-03-18,43.75,43.790000915527344,43.150001525878906,43.63999938964844,26012000.0,0.07989806410043993,0.07001224371417719,0.6967935395276641,0.07198510058402396,0.7864939011371689,0.6390409296009706,0.3233045403693081,0.8140688178142979,0,0,-0.02420647068119061,0.008221068801665888,-0.026718386491982167
2010-03-19,43.45000076293945,43.88999938964844,43.130001068115234,43.45000076293945,37014400.0,0.08113606490944125,0.06994240422608111,0.6638125848548266,0.07321695075754753,0.8111365968328282,0.6270790024892031,0.340199389662003,0.7931875962348541,0,0,-0.017415264593490142,0.015123736403366304,0.001833135139236615
2010-03-22,43.06999969482422,43.790000915527344,43.040000915527344,43.7400016784668,23257200.0,0.08218221234505935,0.06978637909002589,0.6922633182662469,0.07406565926490383,0.8271617711778959,0.6221850210144364,0.3524251616740225,0.8063078614969531,0,0,-0.008745709124114959,0.02393557876331292,-0.013808940473779247
2010-03-23,43.84999847412109,44.7400016784668,43.77999877929688,44.58000183105469,33735700.0,0.08388355777545842,0.06977151976920032,0.7637162714278383,0.0756578482940049,0.9036919699387259,0.687108791113078,0.37894251111727617,0.8253394445251161,0,0,-0.02652034300179685,0.020347580479949064,-0.02789202924531338
2010-03-24,44.43999862670898,44.970001220703125,44.20000076293945,44.93999862670898,35849200.0,0.08536409010319884,0.06983244389153986,0.7900351701576062,0.07747721171143707,0.9030652103596517,0.7056984412471353,0.4066905519085139,0.845563332759041,0,0,-0.03925526980981279,0.011888797044080534,-0.0814265837667437
2010-03-25,44.97999954223633,46.04999923706055,44.88999938964844,44.93999862670898,45019400.0,0.08692063964897312,0.07004790687774398,0.7900351701576062,0.0796886810506865,0.8071138332696699,0.7492387570701826,0.44485416925571186,0.8709604772966698,0,0,-0.05095685326003427,0.02380951774636439,-0.09390301178592096
2010-03-26,45.040000915527344,45.88999938964844,44.790000915527344,45.02000045776367,39727000.0,0.08802470378139005,0.07016232546201029,0.7962832077513843,0.08161725805976427,0.7333746456161272,0.7140717509761898,0.47651743696915727,0.8933719790280651,0,0,-0.052291997343802785,0.022474373662595876,-0.06875834995578806
2010-03-29,45.25,45.380001068115234,44.459999084472656,44.86000061035156,30628400.0,0.08912152798148809,0.07018758698762984,0.7618866151623732,0.08300028713597918,0.7251328031556838,0.6626494923075923,0.49351800775404375,0.8760933413350637,0,0,-0.05686364609642184,0.017769862925947337,-0.08218571135757041
2010-03-30,44.900001525878906,45.04999923706055,44.36000061035156,44.58000183105469,30296300.0,0.09019301448978417,0.07032132314244671,0.7029799138829023,0.08422790960096416,0.7320219588541419,0.6293904479252099,0.5055676867309112,0.8590020538000152,0,0,-0.049264442021874716,0.025635258482726717,-0.07155601550369155
2010-03-31,44.310001373291016,45.0,44.25,44.75,39043000.0,0.0913586173564731,0.07053975867303214,0.7207501480265164,0.08585246669007018,0.7620639815718224,0.6166857311703583,0.5125086417662253,0.8810276852873882,0,0,-0.03633922566269468,0.039030906063297614,-0.07851053961962558
2010-04-01,45.02999877929688,45.310001373291016,44.9900016784668,45.18000030517578,23894600.0,0.09253870008779974,0.0708042584382847,0.7630184646930082,0.0869518789573851,0.7602412936012268,0.6456732164459991,0.5239744667726944,0.894507531972791,0,0,-0.05229050620308167,0.022793306318741113,-0.11486032155638982
2010-04-05,45.27999877929688,45.400001525878906,44.790000915527344,45.34000015258789,21342400.0,0.09345453012255484,0.0715175166079991,0.7778343458194118,0.08795980974484485,0.7469599525537363,0.6326915798921937,0.5265370730221932,0.9065475862067409,0,0,-0.057326253543455524,0.017042949370574798,-0.1204072286401864
