Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,V_Pattern,Outcome,LR,HR,CR
2010-03-16,64.69999694824219,64.72000122070312,64.2300033569336,64.52999877929688,8882000.0,0.044578719371935804,0.04081601971457244,0.5940742317905223,0.04888915329572363,0.3560447920670982,0.6947142849423952,0.08159314843246826,0.30802998500444556,0,0,,,
2010-03-17,64.72000122070312,64.73999786376953,64.4800033569336,64.6500015258789,8060700.0,0.0448507892456792,0.04081103647893375,0.6149477574890835,0.04916209026716056,0.3654820979264155,0.7037977840683123,0.0895757920327109,0.31486408153946105,0,0,-0.007593334465190429,0.0003098813489025164,0.00449404805537335
2010-03-18,64.58000183105469,65.1500015258789,64.37000274658203,65.05999755859375,11742100.0,0.04506600756515877,0.04099874553633037,0.6798803625276638,0.04972598384387483,0.3818326677335673,0.7344222370503052,0.11049334372927824,0.32481937635551983,0,0,-0.005413742704723557,0.008816700407904124,-0.004330994163778846
2010-03-19,65.11000061035156,65.48999786376953,64.80999755859375,65.11000061035156,23117600.0,0.04559390246238093,0.04110838178979753,0.6872547043002396,0.050816471335312086,0.40018289550493386,0.7481390145346888,0.13959821849030027,0.3444191518164443,0,0,-0.013525934313560856,0.005840720376230249,0.0033815128951548068
2010-03-22,65.06999969482422,65.44000244140625,64.9800033569336,65.0999984741211,8803800.0,0.04624767907142868,0.04129276847887603,0.6840260552206379,0.05120798266570392,0.41052660124727464,0.7288445737596475,0.16662417362553497,0.3369550334303278,0,0,-0.012901187682635002,0.006450593841317501,-0.0056827329613510415
2010-03-23,65.18000030517578,65.38999938964844,64.87000274658203,65.36000061035156,9453900.0,0.0470801288957845,0.04148380053826778,0.7241655931297643,0.051702304461832105,0.4743274250606475,0.7145264837789682,0.1853982684704523,0.3449703255553768,0,0,-0.014592887411815155,0.004761867371118018,-0.0006144534019189744
2010-03-24,65.30999755859375,65.30999755859375,64.75,64.75,9312500.0,0.04760802379300666,0.04157184108082862,0.5462386313188209,0.05198015632079245,0.45089451062126906,0.6670295007134229,0.19592884202766644,0.3370749164739904,0,0,-0.016523778940863557,0.002753982611610827,-0.029222705246002446
2010-03-25,65.04000091552734,65.25,64.52999877929688,64.56999969482422,10496600.0,0.04813185863944758,0.04157350258182618,0.5023134920345441,0.05222016928669193,0.38542905488718726,0.6394498794010124,0.19351671023783437,0.328175592880575,0,0,-0.012509614804536679,0.0069497598184121625,-0.0267181396484375
2010-03-26,64.68000030517578,64.72000122070312,64.33000183105469,64.37999725341797,9450400.0,0.04869223859005989,0.041475494300633964,0.4577911551500825,0.05237002034109439,0.39386549936327553,0.58784110713227,0.18088976516674074,0.3201632681575968,0,0,-0.00696913350424343,0.012544487570420069,0.0010840900597035277
2010-03-29,64.45999908447266,64.93000030517578,64.4000015258789,64.81999969482422,7812900.0,0.049272923441718186,0.0414289824115342,0.5447071145076515,0.05260418369399056,0.39314541874568953,0.6198606865289943,0.1779664125634531,0.32678727262599566,0,0,-0.0035724718445347852,0.015998739099700596,0.0032618684907058967
2010-03-30,64.94999694824219,64.9800033569336,64.55999755859375,64.9000015258789,8311600.0,0.04986579154381354,0.04148546203926534,0.5592294652367071,0.05286919652690458,0.4001931504905406,0.629863543019325,0.1773203575495483,0.3338340894980334,0,0,-0.01110758399719777,0.00833077627383053,-0.0007712962449654765
